"Letöltés idõpontja";"2017.04.21. 17:08"
"Alap neve:";"AEGON Smart Money Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";"Alapok alapja"
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2009/09/15"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"1,19%"
"5 éves szórás:";"2,08%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2012/09/19";"1,226559";"1138011458";"";"16152253,28";"1,42%";"4,59%";"6,66%";"11,64%";"6,99%";"";""
"2012/09/18";"1,226292";"1121614996";"";"1826708,96";"0,16%";"4,97%";"6,68%";"11,27%";"6,99%";"";""
"2012/09/17";"1,225771";"1119312536";"";"10813010,47";"0,97%";"5,14%";"6,64%";"11,22%";"7,01%";"";""
"2012/09/14";"1,22527";"1108046457";"";"10736389,87";"0,97%";"5,44%";"6,59%";"11,89%";"";"";""
"2012/09/13";"1,222773";"1095073839";"";"5886755,62";"0,54%";"5,23%";"6,42%";"12,07%";"";"";""
"2012/09/12";"1,222843";"1089249436";"";"3391238,75";"0,31%";"5,24%";"6,55%";"12,43%";"";"";""
"2012/09/11";"1,222252";"1085333402";"";"-1694460,5";"-0,16%";"5,09%";"6,51%";"12,03%";"";"";""
"2012/09/10";"1,221324";"1086202532";"";"2253699,11";"0,21%";"5,05%";"6,43%";"11,94%";"";"";""
"2012/09/07";"1,220431";"1083156278";"";"2728396,43";"0,25%";"4,94%";"6,46%";"11,28%";"";"";""
"2012/09/06";"1,216163";"1076649490";"";"-25175254,52";"-2,34%";"4,97%";"6,08%";"12,13%";"";"";""
"2012/09/05";"1,214976";"1100749341";"";"2924123,78";"0,27%";"5,17%";"5,69%";"11,86%";"";"";""
"2012/09/04";"1,214098";"1097031876";"";"1458743,86";"0,13%";"5,15%";"5,59%";"10,94%";"";"";""
"2012/09/03";"1,213978";"1095464847";"";"-7928852,57";"-0,72%";"5,21%";"5,58%";"10,93%";"";"";""
"2012/08/31";"1,213195";"1102682025";"";"1752393,36";"0,16%";"4,94%";"5,66%";"10,48%";"";"";""
"2012/08/30";"1,212617";"1100405118";"";"3425516,48";"0,31%";"4,76%";"5,61%";"11,06%";"";"";""
"2012/08/29";"1,211817";"1096255891";"";"652226,44";"0,06%";"4,36%";"5,54%";"11,43%";"";"";""
"2012/08/28";"1,211261";"1095100985";"";"-305581,61";"-0,03%";"4,4%";"5,72%";"11,87%";"";"";""
"2012/08/27";"1,211123";"1095281766";"";"-172251,38";"-0,02%";"4,39%";"5,88%";"11,86%";"";"";""
"2012/08/24";"1,210293";"1094703287";"";"689367,66";"0,06%";"4,16%";"5,9%";"11,79%";"";"";""
"2012/08/23";"1,209712";"1093488739";"";"27802712,94";"2,54%";"4,16%";"6,19%";"12,07%";"";"";""
"2012/08/22";"1,208697";"1064791870";"";"1596833,89";"0,15%";"3,79%";"6,18%";"12,01%";"";"";""
"2012/08/21";"1,208038";"1062615366";"";"1771826,87";"0,17%";"3,88%";"5,9%";"12,13%";"";"";""
"2012/08/17";"1,206415";"1059418295";"";"8932657,99";"0,84%";"3,59%";"5,7%";"10,57%";"";"";""
"2012/08/16";"1,206483";"1050544848";"";"13315102,49";"1,27%";"3,47%";"5,91%";"11,15%";"";"";""
"2012/08/15";"1,205291";"1036204967";"";"177231,53";"0,02%";"3,21%";"5,78%";"10,92%";"";"";""
"2012/08/14";"1,204118";"1035019464";"";"2746728,66";"0,27%";"3,04%";"6,2%";"11,26%";"";"";""
"2012/08/13";"1,203854";"1032046412";"";"7827684,65";"0,76%";"2,73%";"6,02%";"11,24%";"";"";""
"2012/08/10";"1,202389";"1022972330";"";"2455668,56";"0,24%";"2,6%";"6,42%";"13,05%";"";"";""
"2012/08/09";"1,203448";"1021415478";"";"852110,76";"0,08%";"2,82%";"5,99%";"12,04%";"";"";""
"2012/08/08";"1,201794";"1019160721";"";"850970,07";"0,08%";"2,37%";"5,64%";"12,07%";"";"";""
"2012/08/07";"1,201825";"1018336018";"";"-27252632,88";"-2,68%";"2,2%";"5,73%";"11,56%";"";"";""
"2012/08/06";"1,200653";"1044569010";"";"734194,29";"0,07%";"2,22%";"5,45%";"11,45%";"";"";""
"2012/08/03";"1,197183";"1040818035";"";"719644,13";"0,07%";"1,9%";"5,6%";"9,94%";"";"";""
"2012/08/02";"1,197206";"1040118373";"";"-0,2";"-0%";"2,1%";"5,86%";"9,7%";"";"";""
"2012/08/01";"1,196447";"1039458963";"";"-6127277,42";"-0,59%";"2,12%";"5,94%";"9,6%";"";"";""
"2012/07/31";"1,195602";"1044847787";"";"902341,44";"0,09%";"2,05%";"6,67%";"9,49%";"";"";""
"2012/07/30";"1,195288";"1043671275";"";"442719,61";"0,04%";"2,02%";"6,78%";"9,46%";"";"";""
"2012/07/27";"1,193241";"1041441966";"";"2178305,58";"0,21%";"1,84%";"6,44%";"9,23%";"";"";""
"2012/07/26";"1,191967";"1038154059";"";"1198397,23";"0,12%";"1,87%";"6,55%";"9,02%";"";"";""
"2012/07/25";"1,189198";"1034546761";"";"1327302,09";"0,13%";"1,65%";"6,75%";"8,69%";"";"";""
"2012/07/24";"1,189394";"1033389751";"";"1868648,59";"0,18%";"3,74%";"7,11%";"8,72%";"";"";""
"2012/07/23";"1,189648";"1031741388";"";"-587947,61";"-0,06%";"3,89%";"7,06%";"8,74%";"";"";""
"2012/07/20";"1,192083";"1034442332";"";"14816382,92";"1,43%";"3,85%";"7,67%";"9,08%";"";"";""
"2012/07/19";"1,192626";"1020090394";"";"47303375,16";"4,64%";"3,99%";"8,05%";"9,19%";"";"";""
"2012/07/18";"1,191821";"972130406";"";"1148227,5";"0,12%";"3,99%";"8,37%";"9,2%";"";"";""
"2012/07/17";"1,192246";"971328428";"";"7431950,44";"0,77%";"4,03%";"8,65%";"9,11%";"";"";""
"2012/07/16";"1,190897";"962805850";"";"8551752,72";"0,89%";"4,06%";"8,76%";"8,98%";"";"";""
"2012/07/13";"1,188925";"952673953";"";"-537383,51";"-0,06%";"3,79%";"8,87%";"8,68%";"";"";""
"2012/07/12";"1,186941";"951620680";"";"1064407,16";"0,11%";"3,45%";"8,35%";"8,65%";"";"";""
"2012/07/11";"1,18661";"950291193";"";"-24740331,53";"-2,6%";"3,58%";"8,96%";"8,73%";"";"";""
"2012/07/10";"1,185592";"974195039";"";"653946,43";"0,07%";"3,56%";"9,03%";"8,65%";"";"";""
"2012/07/09";"1,1851";"973137090";"";"534886,12";"0,05%";"3,36%";"9,48%";"8,61%";"";"";""
"2012/07/06";"1,184515";"972122099";"";"-24814310,21";"-2,55%";"3,31%";"9,42%";"8,53%";"";"";""
"2012/07/05";"1,185251";"997555857";"";"932255,45";"0,09%";"3,37%";"9,63%";"8,57%";"";"";""
"2012/07/04";"1,185083";"996482338";"";"152166,23";"0,02%";"3,39%";"9,38%";"8,73%";"";"";""
"2012/07/03";"1,184593";"995918216";"";"364616,71";"0,04%";"3,22%";"8,8%";"8,76%";"";"";""
"2012/07/02";"1,183318";"994482066";"";"-12754012,15";"-1,28%";"3,13%";"8,5%";"8,65%";"";"";""
"2012/06/29";"1,181953";"1006074195";"";"423603,1";"0,04%";"3,06%";"8,53%";"8,31%";"";"";""
"2012/06/28";"1,177315";"1001704405";"";"564392,11";"0,06%";"2,52%";"7,76%";"8%";"";"";""
"2012/06/27";"1,176306";"1000282001";"";"267426,32";"0,03%";"2,34%";"7,48%";"7,97%";"";"";""
"2012/06/26";"1,17525";"999116836";"";"-996360,99";"-0,1%";"2,25%";"7,4%";"7,88%";"";"";""
"2012/06/25";"1,174771";"999705578";"";"12179308,21";"1,22%";"2,19%";"7,35%";"7,83%";"";"";""
"2012/06/22";"1,175386";"988043246";"";"155205,98";"0,02%";"2,25%";"7,5%";"7,68%";"";"";""
"2012/06/21";"1,176174";"988550338";"";"-1087061,84";"-0,11%";"2,3%";"7,09%";"7,69%";"";"";""
"2012/06/20";"1,175293";"988896123";"";"18360132,24";"1,86%";"2,24%";"7,05%";"7,63%";"";"";""
"2012/06/19";"1,172735";"968423640";"";"-918665,68";"-0,09%";"1,98%";"7%";"7,21%";"";"";""
"2012/06/18";"1,168214";"965605403";"";"6912325,68";"0,72%";"1,63%";"6,58%";"6,79%";"";"";""
"2012/06/15";"1,165882";"956779325";"";"8559207,3";"0,89%";"1,43%";"6,17%";"6,58%";"";"";""
"2012/06/14";"1,162083";"945130364";"";"537686,16";"0,06%";"1,09%";"6,02%";"6,2%";"";"";""
"2012/06/13";"1,161992";"944518709";"";"3873589,06";"0,41%";"1,13%";"5,8%";"6,36%";"";"";""
"2012/06/12";"1,161951";"940611930";"";"622571,79";"0,07%";"1,25%";"5,91%";"6,36%";"";"";""
"2012/06/11";"1,163001";"940838782";"";"4455320,14";"0,47%";"1,35%";"5,65%";"6,46%";"";"";""
"2012/06/08";"1,162558";"936026783";"";"694289,56";"0,07%";"1,33%";"5,51%";"6,45%";"";"";""
"2012/06/07";"1,162996";"935684885";"";"640999,44";"0,07%";"1,45%";"5,4%";"6,53%";"";"";""
"2012/06/06";"1,158619";"931524796";"";"629741,71";"0,07%";"1,07%";"4,93%";"6,35%";"";"";""
"2012/06/05";"1,155284";"928215541";"";"-24913347,77";"-2,68%";"0,5%";"4,17%";"5,86%";"";"";""
"2012/06/04";"1,154649";"952605003";"";"5000,32";"0%";"0,42%";"4,57%";"5,81%";"";"";""
"2012/06/01";"1,153882";"951967218";"";"-9606712,83";"-1,01%";"0,31%";"4,97%";"5,43%";"";"";""
"2012/05/31";"1,156047";"963378108";"";"-2546388,03";"-0,26%";"0,68%";"5,19%";"5,49%";"";"";""
"2012/05/30";"1,157515";"967151070";"";"1248204,22";"0,13%";"0,81%";"5,33%";"5,55%";"";"";""
"2012/05/29";"1,161243";"969013742";"";"582440,19";"0,06%";"1,14%";"6,71%";"5,84%";"";"";""
"2012/05/25";"1,160163";"967530624";"";"54984,35";"0,01%";"1,51%";"6,65%";"5,66%";"";"";""
"2012/05/24";"1,161998";"969005871";"";"-5200506,08";"-0,54%";"1,68%";"6,15%";"5,84%";"";"";""
"2012/05/23";"1,161422";"973723465";"";"13242558,68";"1,36%";"1,95%";"5,9%";"5,74%";"";"";""
"2012/05/22";"1,164603";"963111552";"";"17310132,81";"1,8%";"2,3%";"5,92%";"6,25%";"";"";""
"2012/05/21";"1,162941";"944451670";"";"-3544639,73";"-0,38%";"1,94%";"5,72%";"6,1%";"";"";""
"2012/05/18";"1,164319";"949119616";"";"1901306,24";"0,2%";"2,01%";"5,58%";"6,2%";"";"";""
"2012/05/17";"1,164624";"947466439";"";"6841864,68";"0,72%";"2,04%";"5,96%";"6,31%";"";"";""
"2012/05/16";"1,165984";"941722997";"";"7637632,02";"0,81%";"2,36%";"6,02%";"6,36%";"";"";""
"2012/05/15";"1,167819";"935555408";"";"6239333,93";"0,67%";"2,49%";"5,91%";"6,63%";"";"";""
"2012/05/14";"1,168639";"929968606";"";"484669,86";"0,05%";"3,07%";"6,01%";"6,7%";"";"";""
"2012/05/11";"1,171822";"932015554";"";"3008164,77";"0,32%";"3,71%";"6,06%";"7,25%";"";"";""
"2012/05/10";"1,171932";"929094596";"";"564245,73";"0,06%";"3,72%";"6,16%";"7,16%";"";"";""
"2012/05/09";"1,170428";"927338720";"";"495032,84";"0,05%";"3,08%";"5,91%";"7,13%";"";"";""
"2012/05/08";"1,174011";"929681009";"";"3252139,37";"0,35%";"3,2%";"5,67%";"7,42%";"";"";""
"2012/05/07";"1,175939";"927950282";"";"-26379597,22";"-2,84%";"3,45%";"6,06%";"7,6%";"";"";""
"2012/05/04";"1,174533";"953188844";"";"1608559,25";"0,17%";"3,6%";"6,32%";"7,64%";"";"";""
"2012/05/03";"1,174816";"951809565";"";"401396,65";"0,04%";"3,63%";"6,23%";"7,64%";"";"";""
"2012/05/02";"1,172533";"949559313";"";"-11139736,13";"-1,17%";"3,68%";"6,04%";"7,29%";"";"";""
"2012/04/27";"1,171641";"959968201";"";"325594,74";"0,03%";"4,51%";"5,58%";"7,24%";"";"";""
"2012/04/26";"1,170083";"958366513";"";"238035,38";"0,02%";"4,59%";"5,5%";"7,08%";"";"";""
"2012/04/25";"1,169894";"957973714";"";"253287,02";"0,03%";"5,01%";"5,61%";"7,12%";"";"";""
"2012/04/24";"1,146527";"938591298";"";"1374381,82";"0,15%";"3,25%";"3,57%";"4,98%";"";"";""
"2012/04/23";"1,145124";"936070048";"";"225987,17";"0,02%";"3,05%";"3,88%";"4,85%";"";"";""
"2012/04/20";"1,147887";"938102102";"";"33411038,94";"3,56%";"3,68%";"4,24%";"5,21%";"";"";""
"2012/04/19";"1,146813";"903844605";"";"-891219,14";"-0,1%";"3,9%";"3,97%";"5,05%";"";"";""
"2012/04/18";"1,146124";"904192263";"";"579502,47";"0,06%";"4,22%";"3,76%";"5,03%";"";"";""
"2012/04/17";"1,146054";"903557572";"";"6654279,78";"0,74%";"4,44%";"3,88%";"4,87%";"";"";""
"2012/04/16";"1,144437";"895637826";"";"8254539,46";"0,92%";"4,51%";"3,57%";"4,72%";"";"";""
"2012/04/13";"1,145527";"888228460";"";"516670,31";"0,06%";"4,9%";"3,94%";"4,94%";"";"";""
"2012/04/12";"1,147377";"889145424";"";"265424,85";"0,03%";"4,74%";"3,88%";"5,29%";"";"";""
"2012/04/11";"1,145591";"887496374";"";"718751,51";"0,08%";"5,19%";"3,95%";"5,02%";"";"";""
"2012/04/10";"1,144848";"886202482";"";"-24029271,88";"-2,71%";"5,28%";"4,03%";"4,91%";"";"";""
"2012/04/06";"1,146576";"911605631";"";"517449,37";"0,06%";"5,92%";"4,74%";"5,1%";"";"";""
"2012/04/05";"1,146635";"911135064";"";"841330,79";"0,09%";"6,06%";"5,04%";"5,16%";"";"";""
"2012/04/04";"1,146253";"909990470";"";"1173181,18";"0,13%";"5,8%";"5,59%";"5,2%";"";"";""
"2012/04/03";"1,14763";"909909056";"";"74413,42";"0,01%";"5,41%";"5,2%";"5,52%";"";"";""
"2012/04/02";"1,147448";"909690354";"";"-11841479,33";"-1,3%";"5,21%";"5,08%";"5,5%";"";"";""
"2012/03/30";"1,147235";"921360770";"";"748331,84";"0,08%";"5,31%";"5,06%";"5,52%";"";"";""
"2012/03/29";"1,146845";"920299478";"";"11661455,24";"1,27%";"5,31%";"4,93%";"5,62%";"";"";""
"2012/03/28";"1,148385";"909858155";"";"568014,38";"0,06%";"5,11%";"5,39%";"5,88%";"";"";""
"2012/03/27";"1,149448";"910131823";"";"67394,02";"0,01%";"5,03%";"5,32%";"6,04%";"";"";""
"2012/03/26";"1,149394";"910021675";"";"17402604,53";"1,91%";"5,03%";"5,6%";"6,04%";"";"";""
"2012/03/23";"1,14965";"892817880";"";"-1329929,64";"-0,15%";"5,06%";"5,81%";"6,29%";"";"";""
"2012/03/22";"1,149476";"894012480";"";"6012358,62";"0,67%";"5,14%";"5,5%";"6,28%";"";"";""
"2012/03/21";"1,149711";"888181665";"";"671504,93";"0,08%";"4,68%";"4,18%";"6,25%";"";"";""
"2012/03/20";"1,14954";"887378158";"";"27842466,84";"3,14%";"4,7%";"3,83%";"6,23%";"";"";""
"2012/03/19";"1,149957";"859847491";"";"870451,27";"0,1%";"4,92%";"4,66%";"6,27%";"";"";""
"2012/03/14";"1,149499";"858634930";"";"357522,31";"0,04%";"4,87%";"4,97%";"6,14%";"";"";""
"2012/03/13";"1,148996";"857901841";"";"318765,24";"0,04%";"4,62%";"5,31%";"6,09%";"";"";""
"2012/03/12";"1,147659";"856585171";"";"891185,45";"0,1%";"4,6%";"5,51%";"5,97%";"";"";""
"2012/03/09";"1,147563";"855622408";"";"454743,2";"0,05%";"4,25%";"5,18%";"5,55%";"";"";""
"2012/03/08";"1,147254";"854937397";"";"-2479722,77";"-0,29%";"4,12%";"4,46%";"5,84%";"";"";""
"2012/03/07";"1,146347";"856739260";"";"469531,4";"0,05%";"3,9%";"4,53%";"5,56%";"";"";""
"2012/03/06";"1,146405";"856313052";"";"-23932645,85";"-2,79%";"3,83%";"5,7%";"5,39%";"";"";""
"2012/03/05";"1,149523";"882639796";"";"61630,43";"0,01%";"3,65%";"5,84%";"5,67%";"";"";""
"2012/03/02";"1,149863";"882839210";"";"409802,44";"0,05%";"4,14%";"5,07%";"5,7%";"";"";""
"2012/03/01";"1,150277";"882747120";"";"-1604257,12";"-0,18%";"4,64%";"4,72%";"6,08%";"";"";""
"2012/02/29";"1,148196";"882751471";"";"558892,87";"0,06%";"5,51%";"5,58%";"5,59%";"";"";""
"2012/02/28";"1,145693";"880269450";"";"467082,76";"0,05%";"5,02%";"5,82%";"5,36%";"";"";""
"2012/02/27";"1,14386";"878394767";"";"550153,43";"0,06%";"5,15%";"5,65%";"5,4%";"";"";""
"2012/02/24";"1,142851";"877070266";"";"13518757,84";"1,54%";"4,4%";"5,56%";"5,44%";"";"";""
"2012/02/23";"1,139226";"860812416";"";"163789,85";"0,02%";"3,88%";"5,54%";"5,3%";"";"";""
"2012/02/22";"1,138375";"860005723";"";"16185199,36";"1,88%";"3,54%";"5,5%";"5,04%";"";"";""
"2012/02/21";"1,140756";"845585440";"";"-28836,71";"-0%";"3,7%";"5,88%";"5,14%";"";"";""
"2012/02/20";"1,141952";"846500842";"";"-122794,71";"-0,01%";"3,55%";"5,99%";"5,26%";"";"";""
"2012/02/17";"1,141352";"846178807";"";"5457626,3";"0,64%";"3,84%";"4,61%";"5,23%";"";"";""
"2012/02/16";"1,139155";"839102868";"";"7886476,21";"0,94%";"3,58%";"4,95%";"4,93%";"";"";""
"2012/02/15";"1,139437";"831422161";"";"-323753";"-0,04%";"3,34%";"4,86%";"5,04%";"";"";""
"2012/02/14";"1,133779";"827615788";"";"349244,43";"0,04%";"2,85%";"4,77%";"4,31%";"";"";""
"2012/02/13";"1,135475";"828504037";"";"343800,19";"0,04%";"2,77%";"4,92%";"4,59%";"";"";""
"2012/02/10";"1,129883";"824081704";"";"1409336,5";"0,17%";"2,35%";"6,23%";"4,2%";"";"";""
"2012/02/09";"1,135463";"826735188";"";"832941,2";"0,1%";"2,75%";"5,71%";"4,49%";"";"";""
"2012/02/08";"1,137623";"827473367";"";"-3850993,54";"-0,47%";"2,39%";"6,09%";"4,72%";"";"";""
"2012/02/07";"1,136721";"830665219";"";"-26806772,55";"-3,23%";"2,52%";"5,52%";"4,58%";"";"";""
"2012/02/06";"1,138553";"858853939";"";"-183584,43";"-0,02%";"3,07%";"5,69%";"4,81%";"";"";""
"2012/02/03";"1,133666";"855350285";"";"1070265,49";"0,13%";"2,51%";"4,11%";"4,53%";"";"";""
"2012/02/02";"1,130926";"852215278";"";"-1075905,02";"-0,13%";"2,28%";"3,62%";"4,13%";"";"";""
"2012/02/01";"1,129343";"852096799";"";"318012,05";"0,04%";"1,72%";"3,45%";"4,03%";"";"";""
"2012/01/31";"1,120852";"845374662";"";"-184358,47";"-0,02%";"0,96%";"2,65%";"3,5%";"";"";""
"2012/01/30";"1,119444";"844496840";"";"12590127,43";"1,49%";"0,83%";"2,52%";"3,4%";"";"";""
"2012/01/27";"1,121044";"833095741";"";"14494002,17";"1,74%";"1,02%";"2,62%";"3,01%";"";"";""
"2012/01/26";"1,118743";"816921517";"";"-195282,62";"-0,02%";"0,87%";"2,32%";"2,78%";"";"";""
"2012/01/25";"1,114026";"813671558";"";"843718,28";"0,1%";"0,57%";"1,82%";"2,56%";"";"";""
"2012/01/24";"1,110454";"810221598";"";"172914,29";"0,02%";"0,31%";"1,5%";"2,52%";"";"";""
"2012/01/23";"1,111189";"810584848";"";"4770796,57";"0,59%";"0,8%";"1,57%";"2,78%";"";"";""
"2012/01/20";"1,107166";"802896645";"";"4658419,71";"0,58%";"0,54%";"1,31%";"2,41%";"";"";""
"2012/01/19";"1,103793";"795806379";"";"438178,17";"0,06%";"0,07%";"1,05%";"1,99%";"";"";""
"2012/01/18";"1,099747";"792452745";"";"1544,46";"0%";"-0,44%";"0,76%";"1,54%";"";"";""
"2012/01/17";"1,097303";"790690113";"";"639820,51";"0,08%";"-0,54%";"0,42%";"1,14%";"";"";""
"2012/01/16";"1,095";"788392149";"";"-2430257,55";"-0,31%";"-0,9%";"0,21%";"1,11%";"";"";""
"2012/01/13";"1,092015";"788666603";"";"-4561517,31";"-0,58%";"-0,92%";"-0,17%";"0,63%";"";"";""
"2012/01/12";"1,09544";"795716004";"";"-8265649";"-1,04%";"-0,83%";"0,27%";"0,88%";"";"";""
"2012/01/11";"1,08908";"799313827";"";"1159940,23";"0,15%";"-1,18%";"-0,21%";"0,35%";"";"";""
"2012/01/10";"1,087388";"796913871";"";"627397,48";"0,08%";"-1,19%";"-0,35%";"0,41%";"";"";""
"2012/01/09";"1,0825";"792707026";"";"-1968720,32";"-0,25%";"-1,24%";"-0,79%";"-0,09%";"";"";""
"2012/01/06";"1,082533";"794699972";"";"6480703,47";"0,82%";"-1,11%";"-0,82%";"-0,14%";"";"";""
"2012/01/05";"1,081112";"787184603";"";"-104,93";"-0%";"-0,96%";"-0,97%";"-0,05%";"";"";""
"2012/01/04";"1,083432";"788873958";"";"248,94";"0%";"-0,2%";"-0,6%";"0,46%";"";"";""
"2012/01/03";"1,088768";"792758983";"";"156,75";"0%";"-0,19%";"-0,04%";"0,97%";"";"";""
"2012/01/02";"1,090603";"794094935";"";"-195,6";"-0%";"-0,13%";"0,13%";"1,38%";"";"";""
"2011/12/30";"1,089337";"793173324,559437";"";"1537001,56";"0,19%";"-0,25%";"0,06%";"1,1%";"";"";""
"2011/12/29";"1,089017";"791403774,559437";"";"1206389,92";"0,15%";"-0,37%";"-0,21%";"1,05%";"";"";""
"2011/12/28";"1,092574";"792778365,559437";"";"313348,33";"0,04%";"0,27%";"0,22%";"1,51%";"";"";""
"2011/12/27";"1,094404";"793792351,559437";"";"12903343,45";"1,63%";"0,27%";"0,45%";"1,67%";"";"";""
"2011/12/23";"1,094316";"780826217,559437";"";"-21020687,18";"-2,69%";"0,72%";"0,57%";"1,91%";"";"";""
"2011/12/22";"1,093332";"801125890,559437";"";"1700695,64";"0,21%";"0,35%";"0,17%";"1,87%";"";"";""
"2011/12/21";"1,098339";"803086225,559437";"";"3018813,42";"0,38%";"-0,47%";"0,56%";"2,44%";"";"";""
"2011/12/20";"1,097886";"799737431,559437";"";"975376,49";"0,12%";"-0,84%";"0,54%";"2,84%";"";"";""
"2011/12/19";"1,096019";"797403727,559437";"";"3108131,39";"0,39%";"-0,25%";"0,19%";"2,64%";"";"";""
"2011/12/16";"1,09609";"794347050,559437";"";"3777384,18";"0,48%";"-0,54%";"0,19%";"2,41%";"";"";""
"2011/12/15";"1,098091";"792012914,559437";"";"2783984,79";"0,35%";"-0,2%";"0,38%";"2,62%";"";"";""
"2011/12/14";"1,09612";"787812316,559437";"";"-576444,58";"-0,07%";"0,1%";"0,18%";"2,33%";"";"";""
"2011/12/13";"1,098255";"789924368,559437";"";"3120191,9";"0,39%";"0,66%";"0,53%";"2,4%";"";"";""
"2011/12/12";"1,097141";"786006092,559437";"";"403511,36";"0,05%";"0,87%";"0,43%";"2,51%";"";"";""
"2011/12/09";"1,100819";"788236195,559437";"";"1170569,14";"0,15%";"0,9%";"0,61%";"2,69%";"";"";""
"2011/12/08";"1,101859";"787809207,559437";"";"497149,67";"0,06%";"0,33%";"0,89%";"2,8%";"";"";""
"2011/12/07";"1,103364";"788387426,559437";"";"1192567,77";"0,15%";"0,61%";"1,07%";"2,8%";"";"";""
"2011/12/06";"1,104146";"787752776,559437";"";"-22516190,27";"-2,86%";"1,8%";"1,35%";"2,68%";"";"";""
"2011/12/05";"1,109003";"813833238,559437";"";"331338,97";"0,04%";"2,1%";"1,62%";"3,36%";"";"";""
"2011/12/02";"1,104182";"809965486,559437";"";"21,7";"0%";"0,9%";"0,95%";"3,05%";"";"";""
"2011/12/01";"1,099272";"806363766,559437";"0";"-6460575,28";"-0,8%";"0,07%";"0,44%";"2,61%";"";"";""
"2011/11/30";"1,098967";"812598818,559437";"0";"2420547,84";"0,3%";"0,04%";"0,7%";"2,65%";"";"";""
"2011/11/29";"1,088256";"802281928,559437";"0";"332635,92";"0,04%";"-0,9%";"-0,51%";"1,79%";"";"";""
"2011/11/28";"1,090961";"803942640,559437";"0";"1222084,34";"0,15%";"-0,08%";"-0,32%";"1,84%";"";"";""
"2011/11/25";"1,087803";"800396924,559437";"0";"746889,74";"0,09%";"0,47%";"-0,86%";"1,25%";"";"";""
"2011/11/24";"1,094697";"804717852,559437";"0";"935802,9";"0,12%";"1,11%";"-0,23%";"1,87%";"";"";""
"2011/11/23";"1,096667";"805228523,559437";"0";"11585533,66";"1,44%";"1,39%";"-0,05%";"2,16%";"";"";""
"2011/11/22";"1,099471";"795672206,559437";"0";"1337571,65";"0,17%";"1,56%";"0,18%";"2,13%";"";"";""
"2011/11/21";"1,100013";"794726213,559437";"0";"17788718,6";"2,24%";"1,9%";"0,18%";"1,89%";"";"";""
"2011/11/18";"1,102816";"778917249,559437";"0";"1202695,93";"0,15%";"2,36%";"0,62%";"2,02%";"";"";""
"2011/11/17";"1,099136";"775119388,559437";"0";"898321,73";"0,12%";"2,02%";"0,28%";"1,54%";"";"";""
"2011/11/16";"1,09976";"774660606,559437";"0";"6786057,3";"0,88%";"1,96%";"0,34%";"1,58%";"";"";""
"2011/11/15";"1,102619";"769870760,559437";"0";"5714015,97";"0,74%";"1,06%";"0,42%";"1,56%";"";"";""
"2011/11/14";"1,102407";"764009820,559437";"0";"667373,89";"0,09%";"1,56%";"0,55%";"1,55%";"";"";""
"2011/11/11";"1,104846";"765031289,559437";"0";"1389024,09";"0,18%";"2,09%";"0,88%";"1,55%";"";"";""
"2011/11/10";"1,103968";"763035413,559437";"0";"588743,38";"0,08%";"2,01%";"0,8%";"1,53%";"";"";""
"2011/11/09";"1,105115";"763238836,559437";"0";"800269,18";"0,1%";"2,86%";"0,9%";"1,62%";"";"";""
"2011/11/08";"1,111029";"766518741,559437";"0";"-3997856,81";"-0,52%";"4,46%";"1,48%";"2,26%";"";"";""
"2011/11/07";"1,108786";"768961041,559437";"0";"-9061059,87";"-1,18%";"3,22%";"1,48%";"2,14%";"";"";""
"2011/11/04";"1,104683";"775143074,559437";"0";"676736";"0,09%";"2,54%";"1,08%";"2%";"";"";""
"2011/11/03";"1,105939";"775346889,559437";"0";"598178,68";"0,08%";"2,66%";"1,2%";"2,39%";"";"";""
"2011/11/02";"1,105714";"774591090,559437";"0";"-3548388,74";"-0,46%";"1,99%";"1,17%";"2,58%";"";"";""
"2011/10/28";"1,110219";"781309845,559437";"0";"599313,27";"0,08%";"1,67%";"1,6%";"2,84%";"";"";""
"2011/10/27";"1,109696";"780342756,559437";"0";"695449,56";"0,09%";"1,63%";"1,55%";"2,78%";"";"";""
"2011/10/26";"1,10907";"779207493,559437";"0";"1826470,31";"0,23%";"1,58%";"1,5%";"2,47%";"";"";""
"2011/10/25";"1,107698";"776419346,559437";"0";"269230,45";"0,03%";"1,4%";"1,44%";"2,32%";"";"";""
"2011/10/24";"1,107015";"775671546,559437";"0";"-2029312,99";"-0,26%";"1,25%";"1,33%";"2,36%";"";"";""
