"Letöltés idõpontja";"2017.06.08. 23:51"
"Alap neve:";"Citadella Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Abszolút hozamú"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";""
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:";"2009/06/30"
"Alapkezelõ:";"Concorde Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"5,09%"
"5 éves szórás:";"4,54%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2016/08/26";"2,006531";"63032980563";"0";"12987985,21";"0,02%";"1,21%";"2,76%";"6,11%";"11,33%";"9,83%";""
"2016/08/25";"2,004866";"62967699198";"0";"-7581515,52";"-0,01%";"1,2%";"2,57%";"5,91%";"11,3%";"9,81%";""
"2016/08/24";"2,007515";"63058489027";"0";"-4126324,28";"-0,01%";"1,59%";"2,68%";"5,57%";"11,35%";"9,83%";""
"2016/08/23";"2,010125";"63144603992";"0";"4279770,55";"0,01%";"1,58%";"3,03%";"7,43%";"11,4%";"9,86%";""
"2016/08/22";"2,0067";"63032741056";"0";"-10588371,28";"-0,02%";"1,31%";"3,04%";"7,25%";"11,33%";"9,82%";""
"2016/08/19";"2,008472";"63098999323";"0";"-26962784,34";"-0,04%";"1,35%";"2,97%";"7,35%";"11,39%";"9,85%";""
"2016/08/18";"2,012294";"63246086972";"0";"-7148166,09";"-0,01%";"1,26%";"3,11%";"8%";"11,46%";"9,89%";""
"2016/08/17";"2,009479";"63164750127";"0";"2299535,09";"0%";"0,92%";"3,25%";"7,78%";"11,41%";"9,87%";""
"2016/08/16";"2,012093";"63244614499";"0";"-1265952,47";"-0%";"1,22%";"3,13%";"7,85%";"11,46%";"9,9%";""
"2016/08/15";"2,020202";"63500769686";"0";"3190762,66";"0,01%";"1,63%";"3,64%";"8,28%";"11,61%";"9,99%";""
"2016/08/12";"2,016885";"63393321295";"0";"17394431,8";"0,03%";"1,44%";"3,15%";"7,79%";"11,58%";"9,96%";""
"2016/08/11";"2,017329";"63389878532";"0";"-149871583,23";"-0,24%";"1,63%";"2,98%";"7,76%";"11,6%";"9,97%";""
"2016/08/10";"2,011291";"63349571413";"0";"-1337904";"-0%";"1,58%";"3,3%";"7,78%";"11,49%";"9,91%";""
"2016/08/09";"2,0164";"63511830733";"0";"3121424,41";"0%";"1,59%";"3,54%";"7,66%";"11,58%";"9,96%";""
"2016/08/08";"2,009799";"63300803640";"0";"-9142294,02";"-0,01%";"0,95%";"3,42%";"7,31%";"11,46%";"9,92%";""
"2016/08/05";"2,005518";"63175091713";"0";"-5420993,24";"-0,01%";"1,02%";"3,56%";"7,08%";"11,31%";"9,95%";""
"2016/08/04";"1,989775";"62684555646";"0";"30308202,14";"0,05%";"0,31%";"2,76%";"6,62%";"10,98%";"9,81%";""
"2016/08/03";"1,985117";"62507575843";"0";"6281198,45";"0,01%";"-0,16%";"2,52%";"5,95%";"10,89%";"9,71%";""
"2016/08/02";"1,984274";"62474752838";"0";"-12864006,46";"-0,02%";"-0,2%";"2,68%";"6,3%";"10,88%";"9,76%";""
"2016/08/01";"1,997777";"62912845563";"0";"-5594373,11";"-0,01%";"0,44%";"3,41%";"7,02%";"11,21%";"10,21%";""
"2016/07/29";"2,00023";"62995695272";"0";"-13848219,2";"-0,02%";"0,56%";"3,57%";"7,4%";"11,3%";"10,39%";""
"2016/07/28";"1,999444";"62984783588";"0";"-6544818,14";"-0,01%";"1,29%";"3,35%";"7,29%";"11,22%";"10,54%";""
"2016/07/27";"2,001934";"63069774418";"0";"-9463005,48";"-0,02%";"1,74%";"3,7%";"7,97%";"11,27%";"10,64%";""
"2016/07/26";"2,000257";"63026396580";"0";"-3428617,97";"-0,01%";"1,83%";"3,67%";"6,76%";"11,24%";"10,75%";""
"2016/07/25";"2,001099";"63056357345";"0";"450201,34";"0%";"1,92%";"3,62%";"6,8%";"11,15%";"10,76%";""
"2016/07/22";"2,004102";"63150533591";"0";"-37545771,81";"-0,06%";"2,19%";"3,87%";"6,73%";"11,2%";"10,81%";""
"2016/07/21";"2,004132";"63189025244";"0";"-10035257,89";"-0,02%";"1,81%";"3,49%";"6,61%";"11,18%";"10,85%";""
"2016/07/20";"2,009587";"63371080546";"0";"-19384472,4";"-0,03%";"2,06%";"3,49%";"6,56%";"11,28%";"10,82%";""
"2016/07/19";"2,001677";"63140951771";"0";"-338965,92";"-0%";"1,55%";"3,5%";"6,39%";"11,14%";"10,69%";""
"2016/07/18";"2,004633";"63234535379";"0";"-11328256,55";"-0,02%";"2,03%";"3,47%";"6,54%";"11,19%";"10,61%";""
"2016/07/15";"1,99993";"63097484707";"0";"-8568256,31";"-0,01%";"1,62%";"3,25%";"6,8%";"11,12%";"10,65%";""
"2016/07/14";"2,002472";"63186263564";"0";"-86161084,95";"-0,14%";"1,89%";"3,75%";"6,99%";"11,24%";"10,7%";""
"2016/07/13";"1,99353";"62989882860";"0";"54881530,9";"0,09%";"1,01%";"3,84%";"6,44%";"11,07%";"10,5%";""
"2016/07/12";"1,992879";"62914449501";"0";"-5047070,15";"-0,01%";"0,68%";"3,8%";"6,63%";"11,06%";"10,39%";""
"2016/07/11";"1,98136";"62555816849";"0";"-9516909,52";"-0,02%";"0,17%";"2,95%";"6,01%";"10,84%";"10,3%";""
"2016/07/08";"1,971574";"62256321587";"0";"1487744,8";"0%";"-0,09%";"2,44%";"7,68%";"10,57%";"10,27%";""
"2016/07/07";"1,966568";"62096763337";"0";"-7939844,32";"-0,01%";"-0,27%";"2,55%";"7,37%";"10,53%";"10,21%";""
"2016/07/06";"1,96251";"61976550539";"0";"-2617596,97";"-0%";"-0,07%";"2,8%";"5,71%";"10,45%";"10,17%";""
"2016/07/05";"1,968977";"62183406219";"0";"-7410107,08";"-0,01%";"0,13%";"3,38%";"4,66%";"10,57%";"10,25%";""
"2016/07/04";"1,977718";"62466903820";"0";"-17194964,64";"-0,03%";"0,86%";"3,74%";"5,12%";"10,79%";"10,35%";""
"2016/07/01";"1,978816";"62518789039";"0";"-31916634,18";"-0,05%";"0,74%";"4,91%";"4,68%";"10,8%";"10,36%";""
"2016/06/30";"1,975995";"62461533390";"0";"-11080802,12";"-0,02%";"0,71%";"4,75%";"5,26%";"10,75%";"10,34%";""
"2016/06/29";"1,97148";"62329868966";"0";"-30773865,19";"-0,05%";"0,49%";"4,53%";"4,66%";"10,66%";"10,29%";""
"2016/06/28";"1,960611";"62016841308";"0";"-68844364,49";"-0,11%";"0,02%";"3,84%";"2,32%";"10,46%";"10,17%";""
"2016/06/27";"1,955621";"61927669844";"0";"-40692567,71";"-0,07%";"-0,23%";"3,64%";"2,06%";"10,4%";"10,11%";""
"2016/06/24";"1,961129";"62142896097";"0";"-75595797,8";"-0,12%";"0,05%";"3,93%";"2,42%";"10,52%";"10,18%";""
"2016/06/23";"1,972364";"62574931862";"0";"-9894808,01";"-0,02%";"0,56%";"4,53%";"2,6%";"10,72%";"10,31%";""
"2016/06/22";"1,971198";"62547828475";"0";"-33491388,59";"-0,05%";"0,14%";"4,28%";"3,06%";"10,7%";"10,29%";""
"2016/06/21";"1,967328";"62458455642";"0";"-18784631,18";"-0,03%";"0,1%";"4,12%";"4,18%";"10,63%";"10,25%";""
"2016/06/20";"1,965084";"62405976647";"0";"-13338922,94";"-0,02%";"-0,05%";"4,07%";"4,06%";"10,55%";"10,22%";""
"2016/06/17";"1,95989";"62254332330";"0";"-24806272,61";"-0,04%";"-0,47%";"3,91%";"3,51%";"10,44%";"10,16%";""
"2016/06/16";"1,961176";"62320003637";"0";"9377031,88";"0,02%";"0,59%";"3,81%";"3,49%";"10,46%";"10,18%";""
"2016/06/15";"1,959553";"62259060531";"0";"-15145498,04";"-0,02%";"0,01%";"3,72%";"3,43%";"10,43%";"10,21%";""
"2016/06/14";"1,957787";"62218082899";"0";"-11920223,67";"-0,02%";"-0,08%";"3,35%";"2,88%";"10,4%";"10,24%";""
"2016/06/13";"1,961536";"62349168426";"0";"-825105,08";"-0%";"0,11%";"3,7%";"3,08%";"10,49%";"10,24%";""
"2016/06/10";"1,966637";"62512135504";"0";"23947988,66";"0,04%";"-0,12%";"4,11%";"3,04%";"10,55%";"10,3%";""
"2016/06/09";"1,975793";"62779111486";"0";"10499599,01";"0,02%";"0,73%";"4,61%";"3,66%";"10,75%";"10,4%";""
"2016/06/08";"1,977214";"62813755380";"0";"93758011,04";"0,15%";"0,68%";"4,72%";"3,55%";"10,77%";"10,4%";""
"2016/06/07";"1,978285";"62753970989";"0";"-3468296,43";"-0,01%";"0,71%";"4,79%";"3,39%";"10,79%";"10,44%";""
"2016/06/06";"1,971513";"62542610088";"0";"-7040706,37";"-0,01%";"0,51%";"4,42%";"3,04%";"10,61%";"10,36%";""
"2016/06/03";"1,967987";"62437782362";"0";"-14487479,9";"-0,02%";"0,54%";"4,23%";"3,03%";"10,47%";"10,31%";""
"2016/06/02";"1,972897";"62608084207";"0";"1520105,28";"0%";"1,06%";"4,12%";"4,2%";"10,59%";"10,38%";""
"2016/06/01";"1,973673";"62631189155";"0";"-2956902,8";"-0%";"1,04%";"4,16%";"4,99%";"10,6%";"10,36%";""
"2016/05/31";"1,98108";"62869205827";"0";"25123092,35";"0,04%";"1,49%";"4,57%";"5,58%";"10,74%";"10,5%";""
"2016/05/30";"1,983983";"62936172086";"0";"-10915595,6";"-0,02%";"1,64%";"4,72%";"5,73%";"10,76%";"10,53%";""
"2016/05/27";"1,981434";"62866213941";"0";"-57153699,71";"-0,09%";"1,48%";"4,53%";"5,15%";"10,76%";"10,5%";""
"2016/05/26";"1,982551";"62958839628";"0";"71539514,98";"0,11%";"1,53%";"4,64%";"5,71%";"10,73%";"10,53%";""
"2016/05/25";"1,981137";"62842447475";"0";"-14605903,3";"-0,02%";"1,36%";"4,56%";"5,86%";"10,7%";"10,54%";""
"2016/05/24";"1,976054";"62695781138";"0";"-24517362,6";"-0,04%";"1,07%";"4,39%";"5,59%";"10,61%";"10,49%";""
"2016/05/23";"1,978815";"62807933122";"0";"-47886938,29";"-0,08%";"1,43%";"4,61%";"5,73%";"10,72%";"10,52%";""
"2016/05/20";"1,9808";"62918872343";"0";"-33880212,97";"-0,05%";"1,55%";"4,62%";"6,18%";"10,75%";"10,61%";""
"2016/05/19";"1,981751";"62982976742";"0";"-2293038,05";"-0%";"1,6%";"4,66%";"6,9%";"10,77%";"10,62%";""
"2016/05/18";"1,987269";"63160646363";"0";"-118915659,26";"-0,19%";"1,83%";"4,98%";"7,45%";"10,87%";"10,69%";""
"2016/05/17";"1,99107";"63400595267";"0";"-1373639,93";"-0%";"2,31%";"5,24%";"7,81%";"10,95%";"10,71%";""
"2016/05/13";"1,987824";"63298605996";"0";"12207527,17";"0,02%";"1,66%";"5,14%";"7,41%";"10,92%";"10,71%";""
"2016/05/12";"1,988222";"63299069604";"0";"-10692712,56";"-0,02%";"1,68%";"5,26%";"7,32%";"10,92%";"10,71%";""
"2016/05/11";"1,985049";"63208726378";"0";"13719566,04";"0,02%";"1,33%";"5,1%";"7,3%";"10,86%";"10,7%";""
"2016/05/10";"1,980041";"63035574680";"0";"-294725,57";"-0%";"1,69%";"4,85%";"7,37%";"10,77%";"10,62%";""
"2016/05/09";"1,984764";"63186229126";"0";"-21329438,52";"-0,03%";"1,91%";"5,08%";"7,63%";"11%";"10,65%";""
"2016/05/06";"1,990923";"63403700450";"0";"-10358347,46";"-0,02%";"2,8%";"5,39%";"8,23%";"11,14%";"10,74%";""
"2016/05/05";"1,985242";"63233109927";"0";"-26019067,19";"-0,04%";"2,51%";"5,13%";"8,27%";"11,14%";"10,7%";""
"2016/05/04";"1,983569";"63205819361";"0";"-2714634,54";"-0%";"2,44%";"5,05%";"8,08%";"11,11%";"10,71%";""
"2016/05/03";"1,988318";"63359865927";"0";"19833694,57";"0,03%";"2,68%";"5,35%";"9,41%";"11,2%";"10,78%";""
"2016/05/02";"1,988256";"63338057155";"0";"-35641252,78";"-0,06%";"2,88%";"5,37%";"9,41%";"11,24%";"10,8%";""
"2016/04/29";"1,989093";"63400376957";"0";"13274492,22";"0,02%";"2,99%";"5,38%";"10,18%";"11,21%";"10,83%";""
"2016/04/28";"1,973954";"62904662808";"0";"18125787,3";"0,03%";"2,04%";"4,6%";"8,84%";"11%";"10,7%";""
"2016/04/27";"1,967681";"62686690800";"0";"-163416,38";"-0%";"1,92%";"4,27%";"8,03%";"10,89%";"10,72%";""
"2016/04/26";"1,964355";"62580893709";"0";"-7426409,51";"-0,01%";"1,81%";"4,1%";"8,31%";"10,82%";"10,75%";""
"2016/04/25";"1,963375";"62557095338";"0";"-8180469,92";"-0,01%";"1,67%";"4,11%";"8,25%";"10,72%";"10,81%";""
"2016/04/22";"1,961183";"62495425125";"0";"-16337605,23";"-0,03%";"1,65%";"4%";"7,95%";"10,86%";"10,79%";""
"2016/04/21";"1,968442";"62743139856";"0";"-21683349,34";"-0,03%";"1,64%";"4,35%";"8,34%";"11,03%";"10,85%";""
"2016/04/20";"1,969";"62782615333";"0";"-3801870,51";"-0,01%";"1,4%";"4,4%";"8,68%";"11,04%";"10,88%";""
"2016/04/19";"1,971073";"62852519917";"0";"21055201,21";"0,03%";"1,92%";"4,53%";"9,21%";"11,08%";"11,12%";""
"2016/04/18";"1,964759";"62630194713";"0";"-4871888,4";"-0,01%";"1,41%";"4,19%";"8,86%";"11,09%";"11,1%";""
"2016/04/15";"1,968042";"62739726218";"0";"2630675,43";"0%";"1,6%";"4,36%";"7,84%";"11,18%";"10,93%";""
"2016/04/14";"1,965378";"62652172750";"0";"-14081058,82";"-0,02%";"1,83%";"4,01%";"7,73%";"11,52%";"10,95%";""
"2016/04/13";"1,973519";"62925830324";"0";"-7111263,38";"-0,01%";"2,79%";"4,52%";"7,81%";"11,67%";"11,04%";""
"2016/04/12";"1,979459";"63122360424";"0";"-1993518,9";"-0%";"3,1%";"4,97%";"8,37%";"11,78%";"11,06%";""
"2016/04/11";"1,978018";"63078400885";"0";"-4432400,97";"-0,01%";"2,78%";"4,86%";"8,29%";"12,16%";"10,94%";""
"2016/04/08";"1,973393";"62935333059";"0";"-3998318,06";"-0,01%";"2,53%";"4,55%";"9,01%";"12,24%";"10,84%";""
"2016/04/07";"1,971876";"62890948229";"0";"-48922837,8";"-0,08%";"2,82%";"4,29%";"8,98%";"12,48%";"10,81%";""
"2016/04/06";"1,963821";"62682765315";"0";"12658663,37";"0,02%";"2,87%";"3,64%";"9,21%";"12,33%";"10,68%";""
"2016/04/05";"1,96645";"62754004171";"0";"-3084679,75";"-0%";"3,25%";"3,89%";"9,35%";"12,38%";"10,81%";""
"2016/04/04";"1,960892";"62579711394";"0";"-55043740,52";"-0,09%";"2,85%";"3,44%";"9,04%";"12,12%";"10,78%";""
"2016/04/01";"1,964308";"62743868907";"0";"-4020951,29";"-0,01%";"4,14%";"3,23%";"9,07%";"12,39%";"10,86%";""
"2016/03/31";"1,965299";"62779546380";"0";"-11539706,72";"-0,02%";"4,19%";"3,35%";"9,49%";"12,41%";"10,93%";""
"2016/03/30";"1,962108";"62689133989";"0";"8020234,93";"0,01%";"4,01%";"3,18%";"9%";"12,35%";"10,94%";""
"2016/03/29";"1,961876";"62673702328";"0";"4128785,59";"0,01%";"4,02%";"2,96%";"10,15%";"12,35%";"11%";""
"2016/03/24";"1,960135";"62613959565";"0";"-4827840,39";"-0,01%";"3,88%";"3,5%";"9,31%";"12,27%";"10,98%";""
"2016/03/23";"1,961316";"62656515821";"0";"-8449121,42";"-0,01%";"3,94%";"3,54%";"9,56%";"12,29%";"11%";""
"2016/03/22";"1,96852";"62895136117";"0";"-7600697,45";"-0,01%";"4,13%";"4,13%";"9,39%";"12,43%";"11,09%";""
"2016/03/21";"1,965287";"62799428467";"0";"-9484804,17";"-0,02%";"4,01%";"4,48%";"9,21%";"12,4%";"11,05%";""
"2016/03/18";"1,966018";"62832275414";"0";"-14696116,41";"-0,02%";"4,12%";"4,7%";"9,73%";"12,4%";"11,08%";""
"2016/03/17";"1,969207";"62948913116";"0";"-7871292,78";"-0,01%";"4,4%";"4,87%";"10,04%";"12,31%";"11,12%";""
"2016/03/16";"1,949678";"62332430015";"0";"-61446501,78";"-0,1%";"3,21%";"3,74%";"8,77%";"11,94%";"10,91%";""
"2016/03/11";"1,959353";"62703497262";"0";"-9652501,47";"-0,02%";"3,59%";"3,82%";"10,87%";"12,17%";"10,98%";""
"2016/03/10";"1,969094";"63024930638";"0";"7774351,07";"0,01%";"4,24%";"4,23%";"12,45%";"12,42%";"11,11%";""
"2016/03/09";"1,961488";"62773740538";"0";"-37640489,36";"-0,06%";"3,85%";"3,73%";"11,7%";"12,27%";"10,96%";""
"2016/03/08";"1,963803";"62885512680";"0";"-28577212,7";"-0,05%";"4,01%";"3,97%";"11,93%";"12,31%";"10,98%";""
"2016/03/07";"1,964316";"62930524804";"0";"198431,49";"0%";"4,05%";"3,62%";"11,96%";"12,36%";"10,98%";""
"2016/03/04";"1,961456";"62838701230";"0";"-9471649,04";"-0,02%";"3,88%";"3,43%";"12,37%";"12,45%";"10,96%";""
"2016/03/03";"1,957336";"62716161520";"0";"-5475633,99";"-0,01%";"3,66%";"3,55%";"12,24%";"12,43%";"10,89%";""
"2016/03/02";"1,952119";"62554461574";"0";"-40997790,67";"-0,07%";"3,02%";"3,44%";"11,36%";"12,33%";"10,85%";""
"2016/03/01";"1,953306";"62633520984";"0";"12308661,11";"0,02%";"3,09%";"3,32%";"11,51%";"12,35%";"10,87%";""
"2016/02/29";"1,951903";"62576233420";"0";"-13233410,62";"-0,02%";"2,97%";"3,59%";"11,43%";"12,37%";"10,85%";""
"2016/02/26";"1,952582";"62611239556";"0";"-2266747,13";"-0%";"3,06%";"3,26%";"11,73%";"12,48%";"10,87%";""
"2016/02/25";"1,954619";"62678826844";"0";"-1981308,96";"-0%";"3,16%";"3,25%";"12,48%";"12,38%";"10,9%";""
"2016/02/24";"1,955165";"62698317305";"0";"-21792725,58";"-0,03%";"3,28%";"2,81%";"12,11%";"12,42%";"10,91%";""
"2016/02/23";"1,950973";"62585634065";"0";"-18711051,86";"-0,03%";"3,14%";"4,27%";"12,31%";"12,34%";"10,88%";""
"2016/02/22";"1,947554";"62494633575";"0";"-66823980,46";"-0,11%";"2,87%";"4,09%";"12,35%";"12,28%";"10,84%";""
"2016/02/19";"1,95055";"62657698341";"0";"-83064413,33";"-0,13%";"3,01%";"4,25%";"12,77%";"12,31%";"10,87%";""
"2016/02/18";"1,951572";"62773636077";"0";"200311739,26";"0,32%";"3,1%";"4,74%";"13%";"12,42%";"10,88%";""
"2016/02/17";"1,946187";"62400664886";"0";"259297041,29";"0,42%";"2,86%";"4,38%";"12,94%";"12,38%";"10,83%";""
"2016/02/16";"1,950946";"62293321778";"0";"";"";"3,13%";"4,57%";"13,25%";"12,47%";"10,87%";""
"2016/02/15";"1,949238";"61689801126";"0";"-24566773,92";"-0,04%";"3,1%";"4,48%";"13,04%";"12,44%";"10,85%";""
"2016/02/12";"1,955332";"61907308607";"0";"";"";"3,51%";"4,5%";"13,75%";"12,53%";"10,9%";""
"2016/02/11";"1,958936";"62311999133";"0";"-329715664,74";"-0,53%";"3,72%";"4,64%";"14,65%";"12,73%";"10,95%";""
"2016/02/10";"1,947068";"62262206804";"0";"-50454367,06";"-0,08%";"3,11%";"4,34%";"13,97%";"12,42%";"10,81%";""
"2016/02/09";"1,947476";"62325718530";"0";"-499807358,98";"-0,8%";"3,11%";"3,98%";"14,67%";"12,43%";"10,79%";""
"2016/02/08";"1,943297";"62690711456";"0";"-59696271,97";"-0,1%";"2,87%";"3,76%";"13,98%";"12,35%";"10,72%";""
"2016/02/05";"1,936642";"62535513163";"0";"-9394021,53";"-0,02%";"2,55%";"3,4%";"13,29%";"12,16%";"10,63%";""
"2016/02/04";"1,936358";"62535735250";"0";"4716041,04";"0,01%";"2,55%";"3,76%";"12,92%";"12,13%";"10,63%";""
"2016/02/03";"1,93634";"62530437933";"0";"-11605199";"-0,02%";"2,59%";"3,35%";"13%";"11,85%";"10,63%";""
"2016/02/02";"1,932506";"62418208375";"0";"-19713165,09";"-0,03%";"2,42%";"3,52%";"13,79%";"11,78%";"10,56%";""
"2016/02/01";"1,931941";"62419666784";"0";"-9975893,56";"-0,02%";"2,39%";"3,49%";"14,05%";"11,77%";"10,55%";""
"2016/01/29";"1,931361";"62410900287";"0";"-25144,11";"-0%";"2,32%";"3,71%";"13,36%";"11,42%";"10,59%";""
"2016/01/28";"1,934585";"62515107313";"0";"14984685,4";"0,02%";"2,52%";"3,81%";"13,81%";"11,48%";"10,62%";""
"2016/01/27";"1,93053";"62369118822";"0";"14599447,02";"0,02%";"2,3%";"4,12%";"13,03%";"11,45%";"10,51%";""
"2016/01/26";"1,929445";"62319474774";"0";"-12171,4";"-0%";"2,25%";"2,98%";"12,14%";"11,43%";"10,56%";""
"2016/01/25";"1,931204";"62376301199";"0";"-14282454,99";"-0,02%";"2,41%";"3,07%";"12,69%";"11,46%";"10,62%";""
"2016/01/22";"1,929411";"62332657968";"0";"-4091298,48";"-0,01%";"2,31%";"2,75%";"14,16%";"11,79%";"10,66%";""
"2016/01/21";"1,936634";"62570114962";"0";"-3972808,55";"-0,01%";"2,66%";"3,02%";"15,3%";"11,84%";"10,75%";""
"2016/01/20";"1,941829";"62741942092";"0";"-20608325,66";"-0,03%";"2,96%";"2,97%";"16,67%";"11,93%";"10,82%";""
"2016/01/19";"1,933946";"62507761152";"0";"16322443,95";"0,03%";"2,56%";"2,79%";"16,19%";"11,77%";"10,78%";""
"2016/01/18";"1,937402";"62603112153";"0";"-4079072,91";"-0,01%";"2,73%";"2,97%";"16,18%";"11,84%";"10,83%";""
"2016/01/15";"1,936981";"62593586601";"0";"8089227,08";"0,01%";"2,71%";"3,44%";"16,22%";"12,19%";"10,87%";""
"2016/01/14";"1,930057";"62361777067";"0";"773461,14";"0%";"2,14%";"3,12%";"16,32%";"12,13%";"10,79%";""
"2016/01/13";"1,919898";"62032761779";"0";"79016535,04";"0,13%";"1,68%";"2,51%";"15,69%";"12,14%";"10,67%";""
"2016/01/12";"1,919974";"61956197710";"0";"13063723,96";"0,02%";"1,81%";"2,73%";"15,79%";"12,14%";"10,69%";""
"2016/01/11";"1,924496";"62089024947";"0";"-215845,97";"-0%";"2,03%";"2,97%";"15,96%";"12,23%";"10,76%";""
"2016/01/08";"1,92468";"62095177111";"0";"-21701879,58";"-0,03%";"1,97%";"5,12%";"15,81%";"12,63%";"10,77%";""
"2016/01/07";"1,917724";"61892381926";"0";"-20965189,11";"-0,03%";"1,43%";"4,7%";"15,19%";"12,54%";"10,69%";""
"2016/01/06";"1,908997";"61631597614";"0";"-14133264,2";"-0,02%";"0,75%";"2,83%";"14,81%";"12,28%";"10,58%";""
"2016/01/05";"1,904617";"61504291001";"0";"32209038,27";"0,05%";"0,62%";"1,24%";"14,72%";"12,2%";"10,53%";""
"2016/01/04";"1,906478";"61532146293";"0";"-9594904,17";"-0,02%";"0,57%";"1,33%";"15,19%";"12,24%";"10,55%";""
"2015/12/31";"1,886273";"60889517106";"0";"5190,1";"0%";"-0,8%";"0,48%";"13,97%";"12,52%";"10,34%";""
"2015/12/30";"1,886456";"60895419216";"0";"8708331,01";"0,01%";"-0,79%";"0,49%";"14,26%";"12,53%";"10,35%";""
"2015/12/29";"1,88598";"60871347646";"0";"-534490,37";"-0%";"-1,02%";"0,12%";"14,36%";"12,52%";"10,34%";""
"2015/12/28";"1,888097";"60940210419";"0";"-39640163,88";"-0,07%";"-0,94%";"-1,46%";"15,09%";"12,56%";"10,37%";""
"2015/12/23";"1,886945";"60942644450";"0";"41872649,56";"0,07%";"-0,38%";"-1,85%";"15,02%";"12,42%";"10,36%";""
"2015/12/22";"1,890366";"61011183890";"0";"-16181889,53";"-0,03%";"-0%";"-1,17%";"15,01%";"12,49%";"10,4%";""
"2015/12/21";"1,889528";"61000312324";"0";"-77500848,32";"-0,13%";"0,46%";"0,06%";"14,73%";"12,47%";"10,39%";""
"2015/12/18";"1,88821";"61035209645";"0";"-32635477,53";"-0,05%";"0,55%";"-0,13%";"14,82%";"12,55%";"10,37%";""
"2015/12/17";"1,886155";"61001383012";"0";"-808780,26";"-0%";"0,45%";"-0,38%";"14,97%";"12,72%";"10,35%";""
"2015/12/16";"1,889115";"61097924374";"0";"-1071601,97";"-0%";"0,52%";"-0,31%";"15,88%";"12,79%";"10,39%";""
"2015/12/15";"1,889234";"61102844752";"0";"16589272,35";"0,03%";"0,51%";"-0,28%";"16,05%";"12,79%";"10,4%";""
"2015/12/14";"1,894308";"61250317560";"0";"-55969131,2";"-0,09%";"0,41%";"-0,45%";"16,41%";"12,89%";"10,47%";""
"2015/12/11";"1,891493";"61215183662";"0";"-14050663,17";"-0,02%";"0,22%";"-0,97%";"15,98%";"12,87%";"10,49%";""
"2015/12/10";"1,888964";"61147368448";"0";"-10951924,85";"-0,02%";"-0,01%";"-1,03%";"16,18%";"13,2%";"10,46%";""
"2015/12/09";"1,888805";"61153172486";"0";"-15465317,29";"-0,03%";"-0,12%";"-0,91%";"16,02%";"12,78%";"10,49%";""
"2015/12/08";"1,888014";"61143021399";"0";"248035,47";"0%";"-0,04%";"-1,12%";"14,86%";"12,77%";"10,49%";""
"2015/12/07";"1,887945";"61140538819";"0";"7901613,48";"0,01%";"-0,41%";"-1,33%";"15,21%";"12,77%";"10,55%";""
"2015/12/04";"1,88811";"61137979991";"0";"8238060,35";"0,01%";"-0,44%";"-0,65%";"15,26%";"12,65%";"10,71%";""
"2015/12/03";"1,888151";"61131069353";"0";"-1263296,55";"-0%";"-0,11%";"-1,15%";"16,12%";"12,87%";"10,71%";""
"2015/12/02";"1,894831";"61348609834";"0";"70326476,24";"0,11%";"0,4%";"0,08%";"17,45%";"13,11%";"10,76%";""
"2015/12/01";"1,894813";"61277701243";"0";"-13344566,15";"-0,02%";"0,23%";"0,79%";"18,34%";"13,11%";"10,8%";""
"2015/11/30";"1,894588";"61283767790";"0";"-10469459,78";"-0,02%";"0,55%";"0,97%";"17,84%";"13,11%";"10,88%";""
"2015/11/27";"1,89564";"61328271846";"0";"9797255,83";"0,02%";"0,45%";"0,6%";"18,3%";"13,32%";"10,85%";""
"2015/11/26";"1,894597";"61284736555";"0";"-26612682,28";"-0,04%";"0,19%";"1,02%";"18,42%";"13,27%";"10,83%";""
"2015/11/25";"1,894781";"61317303690";"0";"-3213344,85";"-0,01%";"0,09%";"1,24%";"18,51%";"13,19%";"10,81%";""
"2015/11/24";"1,893037";"61264076221";"0";"-8222801,27";"-0,01%";"-0,45%";"1,15%";"18,54%";"13,15%";"10,79%";""
"2015/11/23";"1,891569";"61224783979";"0";"49279621,57";"0,08%";"1,1%";"1,07%";"18,87%";"13,12%";"10,83%";""
"2015/11/20";"1,893288";"61231098783";"0";"2110338,79";"0%";"1,19%";"1,49%";"19,86%";"13,33%";"10,85%";""
"2015/11/19";"1,893489";"61235488790";"0";"-26469844,28";"-0,04%";"1,2%";"2,14%";"19,83%";"13,3%";"10,85%";""
"2015/11/18";"1,892967";"61245069842";"0";"20808865,33";"0,03%";"1,6%";"2,35%";"19,66%";"13,31%";"10,85%";""
