"Letöltés idõpontja";"2017.04.21. 17:30"
"Alap neve:";"AEGON Nemzetközi Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:";""
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Fejlett piaci"
"Devizális kitettség:";"Egyéb"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Értékpapíralap"
"Alap indulási dátuma:";"1999/04/21"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"Citibank Europe plc Magyarországi Fióktelepe"
"1 éves szórás:";"12,11%"
"5 éves szórás:";"12,14%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2008/06/26";"0,77143";"5711559972";"0";"-583,81";"-0%";"-5,21%";"-21,71%";"-27,34%";"-4,26%";"-0,72%";""
"2008/06/25";"0,781629";"5787072535";"0";"468,04";"0%";"-4,14%";"-20,67%";"-26,58%";"-3,84%";"-0,15%";""
"2008/06/24";"0,783822";"5803308733";"0";"-365,03";"-0%";"-3,44%";"-21,06%";"-26,9%";"-3,75%";"-0,17%";""
"2008/06/23";"0,786289";"5821574423";"0";"-1369,37";"-0%";"-4,25%";"-20,89%";"-26,67%";"-3,84%";"-0,12%";""
"2008/06/20";"0,788899";"5840899874";"0";"-2590609,38";"-0,04%";"-2,22%";"-20,62%";"-27,29%";"-3,64%";"-0,36%";""
"2008/06/19";"0,802676";"5945538741";"0";"-1632,17";"-0%";"-0,51%";"-19,24%";"-27%";"-3,2%";"0,02%";""
"2008/06/18";"0,807636";"5982279830";"0";"32265474,49";"0,54%";"0,58%";"-18,74%";"-26,43%";"-3%";"0,02%";""
"2008/06/17";"0,816364";"6014315260";"0";"-1514060,82";"-0,03%";"2,24%";"-16,61%";"-26,34%";"-2,65%";"0,36%";""
"2008/06/16";"0,816899";"6019771764";"0";"-5486,49";"-0%";"1,02%";"-16,1%";"-26,29%";"-2,55%";"0,74%";""
"2008/06/13";"0,818406";"6030882423";"0";"-1538914,81";"-0,03%";"0,62%";"-16,62%";"-26,01%";"-2,56%";"0,98%";""
"2008/06/12";"0,815165";"6008532122";"0";"-1549863,69";"-0,03%";"0,23%";"-16,95%";"-24,82%";"-2,49%";"0,79%";""
"2008/06/11";"0,812489";"5990352263";"0";"-1139152,2";"-0,02%";"-2,81%";"-17,22%";"-26,05%";"-2,6%";"0,76%";""
"2008/06/10";"0,814261";"6004558574";"0";"-749272,51";"-0,01%";"-3,29%";"-17,01%";"-25,79%";"-2,53%";"0,59%";""
"2008/06/09";"0,811141";"5982297337";"0";"-1419,02";"-0%";"-4,37%";"-18,62%";"-26,07%";"-2,64%";"0,72%";""
"2008/06/06";"0,810123";"5974790838";"0";"-810212,75";"-0,01%";"-5,37%";"-19,55%";"-25,5%";"-2,39%";"0,69%";""
"2008/06/05";"0,813061";"5997272224";"0";"101103,66";"0%";"-5,03%";"-19,26%";"-25,56%";"-2,4%";"0,33%";""
"2008/06/04";"0,807981";"5959700833";"0";"-1157051,72";"-0,02%";"-5,74%";"-19,76%";"-26,35%";"-2,61%";"1%";""
"2008/06/03";"0,80659";"5950595820";"0";"-30252693,2";"-0,51%";"-7,66%";"-19,63%";"-26,52%";"-2,66%";"1,33%";""
"2008/06/02";"0,809513";"6002522499";"0";"-6544635,49";"-0,11%";"-6,59%";"-17,66%";"-26,25%";"-2,82%";"1,6%";""
"2008/05/30";"0,812114";"6028374525";"0";"1063,96";"0%";"-6,62%";"-17,09%";"-25,7%";"-2,38%";"1,97%";""
"2008/05/29";"0,811939";"6027074425";"0";"-2864183,9";"-0,05%";"-6,64%";"-17,1%";"-25,02%";"-2,27%";"1,8%";""
"2008/05/28";"0,812293";"6032567622";"0";"4632,31";"0%";"-7,25%";"-17,07%";"-24,92%";"-2,26%";"2,25%";""
"2008/05/27";"0,808372";"6003443350";"0";"23154558,08";"0,39%";"-8,46%";"-16,93%";"-25,29%";"-2,42%";"2,42%";""
"2008/05/26";"0,808935";"5984453833";"0";"-1568,07";"-0%";"-9,83%";"-17,35%";"-25,24%";"-2,24%";"2,5%";""
"2008/05/23";"0,812315";"6009460450";"0";"-836,05";"-0%";"-9,57%";"-14,25%";"-24,96%";"-2,09%";"2,54%";""
"2008/05/22";"0,814406";"6024930388";"0";"-1798,28";"-0%";"-9,34%";"-14,03%";"-24,35%";"-1,7%";"2,52%";""
"2008/05/21";"0,813961";"6021640100";"0";"-1139293,17";"-0,02%";"-10,03%";"-14,08%";"-24,73%";"-1,72%";"2,66%";""
"2008/05/20";"0,827292";"6121420080";"0";"20397058,8";"0,33%";"-9%";"-11,35%";"-23,67%";"-1,18%";"2,95%";""
"2008/05/19";"0,838445";"6183272952";"0";"-5575089,91";"-0,09%";"-6,81%";"-9,89%";"-22,65%";"-0,71%";"3,3%";""
"2008/05/16";"0,841849";"6213974125";"0";"-2713675,7";"-0,04%";"-5,61%";"-13,02%";"-20,68%";"-0,21%";"2,72%";""
"2008/05/15";"0,836727";"6178864064";"0";"-826747,09";"-0,01%";"-6,18%";"-13,55%";"-21,08%";"-0,41%";"2,63%";""
"2008/05/14";"0,836341";"6176839988";"0";"-1238899,34";"-0,02%";"-6,42%";"-13,59%";"-20,88%";"-0,42%";"2,76%";""
"2008/05/13";"0,833515";"6157203131";"0";"397970,03";"0,01%";"-8,17%";"-14,18%";"-22,14%";"-0,54%";"2,7%";""
"2008/05/12";"0,836609";"6179659165";"0";"-0";"-0%";"-7,75%";"-14,63%";"-21,85%";"-0,19%";"2,78%";""
"2008/05/09";"0,836609";"6179659165";"0";"-2857580,67";"-0,05%";"-7,92%";"-13,36%";"-21,26%";"-0,31%";"2,8%";""
"2008/05/08";"0,842899";"6228999667";"0";"-1974414,97";"-0,03%";"-7,23%";"-12,71%";"-19,71%";"0,13%";"3,02%";""
"2008/05/07";"0,836689";"6185067812";"0";"1508,05";"0%";"-7,15%";"-13,35%";"-20,65%";"-0,12%";"2,66%";""
"2008/05/06";"0,83716";"6188548083";"0";"-1019,62";"-0%";"-7,03%";"-15,13%";"-20,54%";"-0,1%";"2,57%";""
"2008/05/05";"0,834245";"6167000509";"0";"-1827093,91";"-0,03%";"-6,35%";"-15,71%";"-20,81%";"-0,1%";"2,56%";""
"2008/05/02";"";"";"0";"";"";"";"";"";"";"";""
"2008/05/01";"";"";"0";"";"";"";"";"";"";"";""
"2008/04/30";"0,828049";"6123011259";"0";"3144,06";"0%";"-9,58%";"-20,33%";"-20,36%";"-0,29%";"2,45%";""
"2008/04/29";"0,81821";"6050253632";"0";"-296,71";"-0%";"-10,04%";"-21,28%";"-21,3%";"-0,68%";"2,12%";""
"2008/04/28";"0,821028";"6071091630";"0";"-439861,09";"-0,01%";"-10,81%";"-21,01%";"-21,03%";"-0,29%";"2,25%";""
"2008/04/25";"0,822225";"6080383349";"0";"4906,74";"0%";"-8,69%";"-20,3%";"-20,97%";"-0,4%";"2,51%";""
"2008/04/24";"0,812343";"6007300757";"0";"42286528,26";"0,7%";"-9,79%";"-21,26%";"-21,5%";"-0,49%";"2,07%";""
"2008/04/23";"0,803541";"5900381364";"0";"1104,36";"0%";"-12,69%";"-22,11%";"-22,44%";"-0,85%";"1,67%";""
"2008/04/22";"0,806696";"5923547341";"0";"-1701845,2";"-0,03%";"-9,63%";"-20,97%";"-22,45%";"-0,72%";"1,9%";""
"2008/04/21";"0,816605";"5998031615";"0";"429,65";"0%";"-9,41%";"-20,16%";"-21,5%";"-0,18%";"2,3%";""
"2008/04/18";"0,820898";"6029563625";"0";"-5987896,2";"-0,1%";"-9,47%";"-19,52%";"-20,69%";"0,1%";"2,4%";""
"2008/04/17";"0,808325";"5943110086";"0";"11117156,08";"0,19%";"-10,86%";"-20,76%";"-22,08%";"-0,65%";"2,09%";""
"2008/04/16";"0,812318";"5961296054";"0";"-238087,94";"-0%";"-12,1%";"-20,36%";"-21,52%";"-0,49%";"2,34%";""
"2008/04/15";"0,797418";"5852184283";"0";"3618,63";"0%";"-14,67%";"-23,23%";"-22,37%";"-1,1%";"1,71%";""
"2008/04/14";"0,796443";"5845025225";"0";"-1559783,87";"-0,03%";"-15,19%";"-23,91%";"-22,46%";"-1,45%";"1,83%";""
"2008/04/11";"0,796071";"5843854205";"0";"4860,79";"0%";"-15,89%";"-24,77%";"-22,23%";"-1,5%";"2,07%";""
"2008/04/10";"0,811593";"5957794243";"0";"-928861,08";"-0,02%";"-14,25%";"-23,3%";"-21,42%";"-1,07%";"2,5%";""
"2008/04/09";"0,819369";"6015814566";"0";"-1019117,96";"-0,02%";"-14,2%";"-22,56%";"-20,2%";"-0,75%";"2,62%";""
"2008/04/08";"0,824607";"6055297642";"0";"-21424480,25";"-0,35%";"-13,06%";"-21,85%";"-19,69%";"-0,54%";"2,5%";""
"2008/04/07";"0,835301";"6155528713";"0";"-501320,28";"-0,01%";"-11,75%";"-21,08%";"-18,64%";"-0,09%";"2,54%";""
"2008/04/04";"0,838672";"6180873745";"0";"-80014,03";"-0%";"-12,57%";"-21,54%";"-18,38%";"0,24%";"2,89%";""
"2008/04/03";"0,833502";"6142851222";"0";"-5193,5";"-0%";"-13,11%";"-22,02%";"-19,1%";"0,09%";"2,87%";""
"2008/04/02";"0,840403";"6193716344";"0";"-4025147,43";"-0,06%";"-13,58%";"-21,38%";"-17,84%";"0,36%";"3,02%";""
"2008/04/01";"0,839694";"6192512811";"0";"-1580816,99";"-0,03%";"-13,75%";"-20,97%";"-18,19%";"0,33%";"3,5%";""
"2008/03/31";"0,813261";"5999107744";"0";"2446,53";"0%";"-17,46%";"-22,84%";"-20,77%";"-0,76%";"3,05%";""
"2008/03/28";"0,813827";"6003280456";"0";"-1583390,94";"-0,03%";"-17,4%";"-21,79%";"-20,96%";"-0,62%";"2,49%";""
"2008/03/27";"0,815374";"6016278465";"0";"68643969,55";"1,14%";"-17,25%";"-21,64%";"-20,76%";"-0,56%";"2,47%";""
"2008/03/26";"0,811779";"5921411258";"0";"-3105207,94";"-0,05%";"-18,24%";"-21,98%";"-21,27%";"-0,7%";"2,18%";""
"2008/03/25";"0,821193";"5993221616";"0";"-2463880,39";"-0,04%";"-17,38%";"-21,11%";"-20,46%";"-0,32%";"2,41%";""
"2008/03/24";"";"";"0";"";"";"";"";"";"";"";""
"2008/03/21";"0,806823";"5890767407";"0";"4931,73";"0%";"-18,82%";"-21,78%";"-21,36%";"-0,62%";"1,55%";""
"2008/03/20";"0,802939";"5862404680";"0";"-68872497,74";"-1,17%";"-19,21%";"-22,16%";"-20,62%";"-0,74%";"1,84%";""
"2008/03/19";"0,798509";"5898552951";"0";"60002497,56";"1,02%";"-18,44%";"-22,59%";"-20,31%";"-0,92%";"1,83%";""
"2008/03/18";"0,808634";"5912582585";"0";"236,89";"0%";"-16,95%";"-21,53%";"-19,89%";"-0,5%";"2,28%";""
"2008/03/17";"0,800703";"5854592342";"0";"-1652,25";"-0%";"-18,4%";"-23,31%";"-20,68%";"-0,97%";"2,33%";""
"2008/03/14";"0,813327";"5946898375";"0";"-3302,44";"-0%";"-17,14%";"-21,1%";"-19,43%";"-0,17%";"3,19%";""
"2008/03/13";"0,83597";"6112463247";"0";"-24416970,53";"-0,4%";"-14,83%";"-18,9%";"-16,82%";"0,75%";"4,02%";""
"2008/03/12";"0,841936";"6180676798";"0";"16484121,96";"0,27%";"-14,19%";"-18,32%";"-17,23%";"0,99%";"4,85%";""
"2008/03/11";"0,848239";"6210339778";"0";"-1679167,37";"-0,03%";"-14,9%";"-17,53%";"-17,26%";"1,24%";"4,91%";""
"2008/03/10";"0,845987";"6195526581";"0";"-25069916,34";"-0,4%";"-14,96%";"-17,83%";"-17,47%";"1,02%";"4,67%";""
"2008/03/07";"0,856133";"6295200684";"0";"-921687,03";"-0,01%";"-14,98%";"-16,99%";"-16,39%";"1,14%";"4,58%";""
"2008/03/06";"0,857179";"6303814802";"0";"-2381121,06";"-0,04%";"-14,88%";"-16,89%";"-15,94%";"1,04%";"4,47%";""
"2008/03/05";"0,873483";"6426143120";"0";"-5583645,42";"-0,09%";"-12,97%";"-15,31%";"-13,93%";"1,68%";"4,73%";""
"2008/03/04";"0,866608";"6381104004";"0";"-822883,01";"-0,01%";"-11,86%";"-17,41%";"-14,78%";"1,41%";"4,52%";""
"2008/03/03";"0,875275";"6445752931";"0";"2677281,96";"0,04%";"-9,44%";"-16,7%";"-13,93%";"2,03%";"4,37%";""
"2008/02/29";"0,869672";"6401830837";"0";"11545760,45";"0,18%";"-11,21%";"-17,33%";"-15,12%";"1,93%";"4,26%";""
"2008/02/28";"0,875761";"6435026595";"0";"663,25";"0%";"-10,59%";"-16,75%";"-14,99%";"2,37%";"4,41%";""
"2008/02/27";"0,883107";"6489003787";"0";"-3595057,76";"-0,06%";"-9,25%";"-16,06%";"-14,2%";"2,48%";"4,76%";""
"2008/02/26";"0,897156";"6595887032";"0";"-8527027,72";"-0,13%";"-8,34%";"-14,34%";"-15,37%";"3,02%";"5,11%";""
"2008/02/25";"0,904092";"6655473425";"0";"-465642,8";"-0,01%";"-4,91%";"-14,68%";"-14,73%";"3,29%";"5,1%";""
"2008/02/22";"0,898259";"6612996433";"0";"-38853572,41";"-0,59%";"-5,18%";"-16,41%";"-15,18%";"3,38%";"4,45%";""
"2008/02/21";"0,904676";"6699369620";"0";"-10109162,06";"-0,15%";"-4,5%";"-15,81%";"-14,33%";"3,11%";"4,6%";""
"2008/02/20";"0,909105";"6742326212";"0";"30514870,93";"0,45%";"-2,59%";"-15,4%";"-13,82%";"3,35%";"4,75%";""
"2008/02/19";"0,89975";"6642744517";"0";"-7079755,78";"-0,11%";"-3,3%";"-15,79%";"-14,77%";"3%";"4,37%";""
"2008/02/18";"0,899982";"6651538926";"0";"-8265667,2";"-0,12%";"-5,06%";"-16,5%";"-15,04%";"3%";"4,21%";""
"2008/02/15";"0,891883";"6599872553";"0";"-10312717,78";"-0,16%";"-7,85%";"-16,28%";"-15,71%";"2,33%";"4,51%";""
"2008/02/14";"0,893765";"6624133702";"0";"-11322511,14";"-0,17%";"-7,66%";"-16,1%";"-16,18%";"2,44%";"4,56%";""
"2008/02/13";"0,907721";"6739067819";"0";"11383321,65";"0,17%";"-6,54%";"-14,79%";"-15,06%";"2,84%";"5,23%";""
"2008/02/12";"0,906887";"6721503205";"0";"-6829025,49";"-0,1%";"-7,46%";"-13,46%";"-14,28%";"2,81%";"5,12%";""
"2008/02/11";"0,89958";"6674120489";"0";"-1349881,68";"-0,02%";"-8,82%";"-13,95%";"-15,29%";"2,53%";"4,68%";""
"2008/02/08";"0,908589";"6742323027";"0";"-27120569,24";"-0,4%";"-5,9%";"-12,25%";"-14,88%";"3,01%";"4,94%";""
"2008/02/07";"0,901159";"6714086371";"0";"-2540439,54";"-0,04%";"-6,67%";"-12,96%";"-15,34%";"2,83%";"4,76%";""
"2008/02/06";"0,900424";"6711148620";"0";"-3772123,19";"-0,06%";"-8,72%";"-13,04%";"-15,84%";"3,03%";"4,7%";""
"2008/02/05";"0,890797";"6643127297";"0";"623,59";"0%";"-10%";"-13,53%";"-16,89%";"2,66%";"4,44%";""
"2008/02/04";"0,91295";"6808332871";"0";"10668152,05";"0,16%";"-10,1%";"-12,78%";"-14,84%";"3,5%";"4,93%";""
"2008/02/01";"0,920481";"6853739217";"0";"-4627155,92";"-0,07%";"-11,44%";"-10,29%";"-13,86%";"4,04%";"4,98%";""
"2008/01/31";"0,915783";"6823362277";"0";"-11776837,01";"-0,17%";"-11,89%";"-10,75%";"-14,82%";"3,92%";"4,87%";""
"2008/01/30";"0,90955";"6788617807";"0";"-10051729,33";"-0,15%";"-12,49%";"-11,35%";"-15,09%";"3,97%";"4,86%";""
"2008/01/29";"0,920514";"6880622824";"0";"-2151,59";"-0%";"-11,44%";"-12,62%";"-13,18%";"4,38%";"5,21%";""
"2008/01/28";"0,913082";"6825072529";"0";"-2200953,88";"-0,03%";"-11,29%";"-13,62%";"-13,87%";"4,1%";"4,89%";""
"2008/01/25";"0,900501";"6733203150";"0";"-1805981,76";"-0,03%";"-12,72%";"-13,61%";"-14,09%";"3,64%";"4,23%";""
"2008/01/24";"0,920378";"6883672794";"0";"3969,99";"0%";"-10,79%";"-11,7%";"-12,9%";"4,45%";"4,68%";""
"2008/01/23";"0,892652";"6676301197";"0";"-5169613,27";"-0,08%";"-12,54%";"-14,36%";"-14,99%";"3,19%";"3,57%";""
"2008/01/22";"0,901432";"6747188821";"0";"-26114742,15";"-0,39%";"-11,86%";"-13,49%";"-13,38%";"3,53%";"3,8%";""
"2008/01/21";"0,88996";"6687103674";"0";"9690202,15";"0,14%";"-12,75%";"-15,97%";"-14,69%";"3,09%";"3,39%";""
"2008/01/18";"0,906806";"6803809835";"0";"2432,77";"0%";"-11,1%";"-14,58%";"-12,55%";"3,36%";"3,7%";""
"2008/01/17";"0,924188";"6934225353";"0";"-752170,78";"-0,01%";"-9,4%";"-12,94%";"-11,67%";"4,22%";"4,09%";""
"2008/01/16";"0,934499";"7012349826";"0";"-6295225,08";"-0,09%";"-10,03%";"-11,97%";"-9,76%";"4,65%";"4,56%";""
"2008/01/15";"0,939108";"7053261391";"0";"-23968771,24";"-0,34%";"-10,28%";"-12,24%";"-9,58%";"4,82%";"4,48%";""
"2008/01/14";"0,953292";"7184122482";"0";"103704484,41";"1,44%";"-8,72%";"-10,89%";"-9,05%";"5,35%";"4,76%";""
"2008/01/11";"0,94648";"7029822999";"0";"-7689799,24";"-0,11%";"-10,55%";"-11,89%";"-8,95%";"5,19%";"4,64%";""
"2008/01/10";"0,955024";"7101041356";"0";"-18547045,75";"-0,26%";"-9,74%";"-11,1%";"-7,42%";"5,21%";"4,83%";""
"2008/01/09";"0,948499";"7070945316";"0";"-4137980,09";"-0,06%";"-10,11%";"-11,71%";"-7,71%";"5,18%";"4,67%";""
"2008/01/08";"0,946521";"7060328916";"0";"498266741,39";"7,06%";"-10,58%";"-11,96%";"-8,4%";"5,11%";"4,71%";""
"2008/01/07";"0,955346";"6623244334";"0";"2756,85";"0%";"-10,6%";"-10,23%";"-7,09%";"5,43%";"4,68%";""
"2008/01/04";"0,959235";"6650203313";"0";"1415963,98";"0,02%";"-10,26%";"-10,99%";"-6,16%";"6,02%";"4,87%";""
"2008/01/03";"0,972519";"6740863317";"0";"-3381636,5";"-0,05%";"-9,02%";"-9,76%";"-4,11%";"6,55%";"5,16%";""
"2008/01/02";"0,973593";"6751692951";"0";"-1126,04";"-0%";"-8,37%";"-9,66%";"-4,69%";"6,65%";"5,26%";""
"2008/01/01";"";"";"0";"";"";"";"";"";"";"";""
"2007/12/31";"";"";"0";"";"";"";"";"";"";"";""
"2007/12/28";"0,985307";"6832928581";"0";"1139,28";"0%";"-5,31%";"-7,21%";"-4,67%";"7,11%";"6,03%";""
"2007/12/27";"0,992882";"6885458709";"0";"2989983,15";"0,04%";"-4,58%";"-6,49%";"-3,96%";"7,39%";"6,11%";""
"2007/12/26";"";"";"0";"";"";"";"";"";"";"";""
"2007/12/25";"";"";"0";"";"";"";"";"";"";"";""
"2007/12/24";"";"";"0";"";"";"";"";"";"";"";""
"2007/12/21";"0,993883";"6889407467";"0";"18821983,03";"0,27%";"-3,64%";"-7,31%";"-2,59%";"7,45%";"5,67%";""
"2007/12/20";"0,979009";"6767763433";"0";"-2137453,17";"-0,03%";"-5,09%";"-8,69%";"-4,24%";"7,06%";"5,35%";""
"2007/12/19";"0,973714";"6733285671";"0";"-4718012,84";"-0,07%";"-5,51%";"-9,19%";"-5,2%";"6,7%";"5,42%";""
"2007/12/18";"0,981256";"6790193571";"0";"-8621912,11";"-0,13%";"-6,01%";"-9,83%";"-4,83%";"6,97%";"5,53%";""
"2007/12/17";"0,97966";"6787757299";"0";"-19876052,35";"-0,29%";"-6,29%";"-9,71%";"-5,02%";"6,92%";"5,31%";""
"2007/12/14";"0,981512";"6820502854";"0";"23921658,34";"0,35%";"-4,78%";"-11,44%";"-4,35%";"6,84%";"5,51%";""
"2007/12/13";"0,981186";"6794323775";"0";"4725,38";"0%";"-4,81%";"-11,46%";"-3,57%";"6,89%";"5,51%";""
"2007/12/12";"0,996757";"6902141972";"0";"-1460457,94";"-0,02%";"-3,09%";"-10,06%";"-2,11%";"7,34%";"5,49%";""
"2007/12/11";"0,99481";"6890117384";"0";"-1835377,14";"-0,03%";"-3,38%";"-10,12%";"-3,01%";"7,27%";"5,27%";""
"2007/12/10";"1,009933";"6996723523";"0";"-27740904,54";"-0,4%";"-2,9%";"-8,69%";"-1,08%";"7,82%";"5,65%";""
"2007/12/07";"1,00699";"7003994754";"0";"-3872699,12";"-0,06%";"-2,36%";"-8,22%";"-0,87%";"8,36%";"5,31%";""
"2007/12/06";"1,003623";"6984435751";"0";"-16218735,34";"-0,23%";"-2,69%";"-8,53%";"-1,01%";"8,22%";"5,23%";""
"2007/12/05";"0,983187";"6858105566";"0";"-3310413,73";"-0,05%";"-6,3%";"-10,39%";"-2,96%";"7,2%";"4,83%";""
"2007/12/04";"0,96655";"6745310521";"0";"318,75";"0%";"-8,01%";"-10,4%";"-4,31%";"6,59%";"4,24%";""
"2007/12/03";"0,975656";"6808858694";"0";"1001985,66";"0,01%";"-8,71%";"-10,27%";"-2,99%";"6,93%";"4,29%";""
"2007/11/30";"0,979461";"6834406942";"0";"30196885,92";"0,44%";"-6,9%";"-10,77%";"-3,06%";"7,25%";"4,09%";""
"2007/11/29";"0,97314";"6760298750";"0";"-40231744,36";"-0,6%";"-7,5%";"-11,35%";"-4,23%";"6,93%";"3,96%";""
"2007/11/28";"0,978734";"6839622678";"0";"19232938,98";"0,28%";"-6,55%";"-10,84%";"-3,03%";"7,14%";"4%";""
"2007/11/27";"0,950816";"6625840821";"0";"2323513,63";"0,04%";"-10,28%";"-13%";"-5,64%";"6,11%";"3,49%";""
"2007/11/26";"0,932276";"6494365073";"0";"-3079981,31";"-0,05%";"-10,7%";"-14,71%";"-8,7%";"5,42%";"3,46%";""
"2007/11/23";"0,947341";"6602439723";"0";"-7067723,65";"-0,11%";"-11,84%";"-12,44%";"-7,6%";"5,85%";"3,56%";""
"2007/11/22";"0,933249";"6511188912";"0";"-5943876,38";"-0,09%";"-13,15%";"-13,75%";"-9,1%";"5,17%";"3,25%";""
"2007/11/21";"0,930503";"6497956720";"0";"-2378273,29";"-0,04%";"-12,91%";"-14%";"-8,99%";"4,91%";"3,14%";""
"2007/11/20";"0,947995";"6622531117";"0";"-2360044,23";"-0,04%";"-12,05%";"-11,91%";"-7,52%";"5,56%";"3,93%";""
"2007/11/19";"0,944577";"6601005088";"0";"-899564,95";"-0,01%";"-11,64%";"-12,74%";"-8,13%";"5,43%";"4,23%";""
"2007/11/16";"0,967878";"6764761657";"0";"-8381389,33";"-0,12%";"-9,14%";"-10,7%";"-5,76%";"6,62%";"4,48%";""
"2007/11/15";"0,97121";"6796460151";"0";"-3226675,68";"-0,05%";"-8,83%";"-10,4%";"-5,46%";"6,64%";"4,56%";""
"2007/11/14";"0,97995";"6860877777";"0";"502905,95";"0,01%";"-6,48%";"-9,59%";"-4,73%";"6,83%";"4,82%";""
"2007/11/13";"0,986558";"6906635759";"0";"-35348011,94";"-0,51%";"-5,64%";"-7,68%";"-4,06%";"7,07%";"5,24%";""
"2007/11/12";"0,967413";"6807268651";"0";"-8451318,96";"-0,12%";"-6,39%";"-8,85%";"-5,9%";"6,38%";"4,83%";""
"2007/11/09";"0,965602";"6802960922";"0";"-9079307,73";"-0,13%";"-6,74%";"-9,8%";"-6,34%";"6,59%";"4,55%";""
"2007/11/08";"0,986432";"6958989799";"0";"-6204198,86";"-0,09%";"-4,73%";"-7,86%";"-4,5%";"7,39%";"5%";""
"2007/11/07";"0,989725";"6988445863";"0";"-9625457,36";"-0,14%";"-3,92%";"-7,55%";"-4,13%";"7,34%";"4,83%";""
"2007/11/06";"1,015571";"7180821227";"0";"-1063034,64";"-0,01%";"-2,98%";"-3,15%";"-1,68%";"8,27%";"4,93%";""
"2007/11/05";"1,011548";"7153434532";"0";"-7532598,68";"-0,11%";"-2,65%";"-4,8%";"-1,39%";"8,12%";"4,87%";""
"2007/11/02";"";"";"";"";"";"";"";"";"";"";""
"2007/11/01";"";"";"";"";"";"";"";"";"";"";""
"2007/10/31";"1,039376";"7357967563";"0";"-235556,56";"-0%";"-1,34%";"-1,34%";"0,54%";"9,66%";"5,75%";""
"2007/10/30";"1,029259";"7286580395";"0";"-24339773,15";"-0,33%";"-2,63%";"-1,84%";"-0,39%";"9,31%";"5,52%";""
"2007/10/29";"1,034839";"7350555415";"0";"-9679232,68";"-0,13%";"-1%";"-1,14%";"-0,09%";"9,5%";"5,86%";""
"2007/10/26";"1,031679";"7337759324";"0";"15262170,26";"0,21%";"-1,02%";"-0,77%";"-0,98%";"9,75%";"5,46%";""
"2007/10/25";"1,020697";"7244550754";"0";"-9050,78";"-0%";"-2,08%";"-1,83%";"-2,5%";"9,68%";"5,24%";""
"2007/10/24";"1,022773";"7259294546";"0";"10965787,23";"0,15%";"-1,85%";"-1,63%";"-2,09%";"9,35%";"5,36%";""
"2007/10/23";"";"";"";"";"";"";"";"";"";"";""
"2007/10/22";"";"";"";"";"";"";"";"";"";"";""
"2007/10/19";"1,020047";"7229009766";"0";"-9165843,17";"-0,13%";"-3,91%";"-1,94%";"-2,36%";"8,87%";"4,89%";""
"2007/10/18";"1,038708";"7370592640";"0";"1669345,62";"0,02%";"-2,15%";"-0,14%";"-1,23%";"9,41%";"5,27%";""
"2007/10/17";"1,046707";"7425670732";"0";"-1569438,64";"-0,02%";"-2,18%";"0,63%";"-0%";"9,65%";"5,52%";""
"2007/10/16";"1,044402";"7410884315";"0";"-26821186,21";"-0,36%";"-2,38%";"0,58%";"-0,56%";"9,57%";"5,96%";""
"2007/10/15";"1,046811";"7454861187";"0";"-50399867,37";"-0,68%";"-2,38%";"1,14%";"0,21%";"9,66%";"5,79%";""
"2007/10/12";"1,058117";"7586321037";"0";"-2614455,37";"-0,03%";"-1,5%";"3,02%";"1,24%";"9,78%";"6,86%";""
"2007/10/11";"1,055204";"7568043125";"0";"38589558,88";"0,51%";"-1,77%";"2,73%";"1,3%";"9,7%";"6,81%";""
"2007/10/10";"1,058465";"7552722572";"0";"-2864803,94";"-0,04%";"-1,55%";"3,05%";"0,05%";"9,75%";"7,53%";""
"2007/10/09";"1,068625";"7628111992";"0";"-1075,13";"-0%";"0,42%";"3,82%";"0,76%";"10,1%";"7,97%";""
"2007/10/08";"1,058306";"7554453459";"0";"-4712780,35";"-0,06%";"-0,31%";"3,39%";"-0,32%";"9,75%";"7,51%";""
"2007/10/05";"1,06892";"7634978897";"0";"1117,94";"0%";"-0,82%";"4,11%";"0,62%";"9,86%";"7,65%";""
"2007/10/04";"1,062472";"7588921632";"0";"-8900692,19";"-0,12%";"-1,41%";"3,48%";"-0,22%";"9,66%";"7,52%";""
"2007/10/03";"1,054025";"7537417151";"0";"-62958473,23";"-0,84%";"-1,5%";"2,66%";"0,03%";"9,71%";"7,06%";""
"2007/10/02";"1,054716";"7605358295";"0";"-4369378,59";"-0,06%";"-1,48%";"2,47%";"0,19%";"9,74%";"6,83%";""
"2007/10/01";"1,051604";"7587274736";"0";"-3296881,66";"-0,04%";"-1,69%";"2,34%";"-0,35%";"9,63%";"6,66%";""
"2007/09/28";"1,040526";"7510609624";"0";"396858,56";"0,01%";"-2,01%";"1,37%";"-1,3%";"9,74%";"6,44%";""
