"Letöltés idõpontja";"2017.04.21. 17:31"
"Alap neve:";"AEGON Ázsia Részvény Befektetési Alapok Alapja"
"Befektetési sorozat megjelölése:";"A sorozat"
"Befektetési jegy devizaneme:";"HUF"
"Kategória:";"Részvény"
"Földrajzi kitettség:";"Globális"
"Devizális kitettség:";"USD"
"Egyéb jellemzõ kitettség:";""
"Hozam/kockázat mutató:";"0"
"Bef. politika rövid leírása:";""
"Alap típusa:";"Nyilvános nyíltvégû"
"Alap fajtája:";"Alapok alapja"
"Alap indulási dátuma:";"2007/05/04"
"Alapkezelõ:";"AEGON Magyarország Befektetési Alapkezelõ Zrt."
"Letétkezelõ:";"UniCredit Bank Hungary Zrt."
"1 éves szórás:";"12,52%"
"5 éves szórás:";"14,07%"
"Dátum";"Árfolyam";"NEÉ";"Kifizetett hozam";"Napi befjegy. forgalom";"Napi befjegy. forgalom változás(%)";"3 hónapos hozam";"6 hónapos hozam";"1 éves hozam";"3 éves hozam";"5 éves hozam";"10 éves hozam"
"2010/02/23";"0,873811";"1889098524";"0";"14888623,75";"0,79%";"9,36%";"4,93%";"26,94%";"";"";""
"2010/02/22";"0,884197";"1896486507";"0";"-6213733,32";"-0,33%";"10,91%";"7,12%";"22,46%";"";"";""
"2010/02/19";"0,89255";"1920675030";"0";"2100000,83";"0,11%";"11,06%";"6,79%";"18,8%";"";"";""
"2010/02/18";"0,897595";"1929419476";"0";"3298520,6";"0,17%";"11,69%";"7,39%";"19,47%";"";"";""
"2010/02/17";"0,888372";"1906329609";"0";"-205574,21";"-0,01%";"11,03%";"6,29%";"19,5%";"";"";""
"2010/02/16";"0,88802";"1905779756";"0";"7442012,55";"0,39%";"11,32%";"6,25%";"17,82%";"";"";""
"2010/02/15";"0,878657";"1878322275";"0";"953865,42";"0,05%";"9,26%";"5,12%";"19,34%";"";"";""
"2010/02/12";"0,878593";"1877231665";"0";"-1540254,21";"-0,08%";"8,14%";"5,96%";"17,57%";"";"";""
"2010/02/11";"0,875761";"1872716007";"0";"0,58";"0%";"7,79%";"5,62%";"17,77%";"";"";""
"2010/02/10";"0,857761";"1834225039";"0";"0,13";"0%";"6,03%";"3,44%";"18,14%";"";"";""
"2010/02/09";"0,863153";"1845755222";"0";"165130,75";"0,01%";"6,62%";"4,28%";"16,43%";"";"";""
"2010/02/08";"0,85102";"1819647362";"0";"-15993788,73";"-0,88%";"4,15%";"0,37%";"12,45%";"";"";""
"2010/02/05";"0,857432";"1849471767";"0";"-758657,02";"-0,04%";"4,7%";"3,47%";"12,43%";"";"";""
"2010/02/04";"0,854498";"1843899221";"0";"-7626351,29";"-0,41%";"4,35%";"3,11%";"11%";"";"";""
"2010/02/03";"0,862985";"1869915197";"0";"-3586302,35";"-0,19%";"4,25%";"4,14%";"13,46%";"";"";""
"2010/02/02";"0,861663";"1870631497";"0";"9923999,11";"0,53%";"3,65%";"5,61%";"13,39%";"";"";""
"2010/02/01";"0,868338";"1875121744";"0";"10194657,85";"0,54%";"3,66%";"7,23%";"15,4%";"";"";""
"2010/01/29";"0,8582";"1843153732";"0";"14999,69";"0%";"5,92%";"3,73%";"17,47%";"";"";""
"2010/01/28";"0,865916";"1859710229";"0";"13196999,75";"0,71%";"6,87%";"4,66%";"18,42%";"";"";""
"2010/01/27";"0,867195";"1849240619";"0";"9537826,8";"0,52%";"5,32%";"4,81%";"21,62%";"";"";""
"2010/01/26";"0,873407";"1852881182";"0";"-0,34";"-0%";"7,06%";"5,49%";"22,39%";"";"";""
"2010/01/25";"0,874695";"1855613598";"0";"1504550,57";"0,08%";"7,58%";"6,82%";"19,86%";"";"";""
"2010/01/22";"0,873211";"1850963382";"0";"-17013390,27";"-0,92%";"7,47%";"8,49%";"22,94%";"";"";""
"2010/01/21";"0,891849";"1907847263";"0";"-0,15";"-0%";"9,76%";"10,81%";"23,6%";"";"";""
"2010/01/20";"0,881063";"1884773805";"0";"3102735,06";"0,16%";"8,44%";"9,47%";"24,21%";"";"";""
"2010/01/19";"0,884937";"1889944705";"0";"2236888,66";"0,12%";"9,1%";"9,19%";"24,57%";"";"";""
"2010/01/18";"0,878046";"1873008245";"0";"1999999,6";"0,11%";"7,4%";"8,62%";"25,19%";"";"";""
"2010/01/15";"0,87598";"1866605853";"0";"315367,25";"0,02%";"7,33%";"10,23%";"23,37%";"";"";""
"2010/01/14";"0,870888";"1855441892";"0";"-1777289,19";"-0,1%";"6,7%";"9,59%";"23,04%";"";"";""
"2010/01/13";"0,866377";"1847599212";"0";"24143515,14";"1,31%";"5,11%";"9,02%";"19,36%";"";"";""
"2010/01/12";"0,872945";"1837279306";"0";"-1122734,71";"-0,06%";"5,56%";"10,24%";"19,99%";"";"";""
"2010/01/11";"0,86968";"1831526026";"0";"229221,45";"0,01%";"5,42%";"10,45%";"22,4%";"";"";""
"2010/01/08";"0,881844";"1856910702";"0";"0,41";"0%";"5,13%";"10,77%";"24,25%";"";"";""
"2010/01/07";"0,874216";"1840848320";"0";"996999,79";"0,05%";"4,22%";"9,81%";"24,4%";"";"";""
"2010/01/06";"0,879342";"1850639361";"0";"-347759,05";"-0,02%";"5,75%";"10,46%";"22,45%";"";"";""
"2010/01/05";"0,870452";"1832273951";"0";"-0,43";"-0%";"6,29%";"9,98%";"23,98%";"";"";""
"2010/01/04";"0,866985";"1824976026";"0";"-0,09";"-0%";"7,42%";"8,68%";"27,9%";"";"";""
"2009/12/31";"0,857495";"1804999876";"0";"1321231,79";"0,07%";"4,94%";"9,65%";"26,5%";"";"";""
"2009/12/30";"0,863119";"1815508321";"0";"-144067,6";"-0,01%";"4,86%";"10,37%";"28,18%";"";"";""
"2009/12/29";"0,864795";"1819178013";"0";"92049,89";"0,01%";"3,23%";"12,21%";"31,21%";"";"";""
"2009/12/28";"0,869288";"1828536935";"0";"2676999,31";"0,15%";"4,4%";"10,58%";"33,13%";"";"";""
"2009/12/23";"0,867989";"1823131505";"0";"11156337,03";"0,61%";"3,73%";"8,31%";"32,93%";"";"";""
"2009/12/22";"0,86028";"1795882203";"0";"-3572871,65";"-0,2%";"2,81%";"7,12%";"29,6%";"";"";""
"2009/12/21";"0,86346";"1806106708";"0";"0,41";"0%";"2,55%";"8,81%";"28,94%";"";"";""
"2009/12/18";"0,861705";"1802435759";"0";"110347,39";"0,01%";"1,88%";"6,83%";"31,72%";"";"";""
"2009/12/17";"0,872673";"1825265867";"0";"-0,25";"-0%";"3,17%";"8,19%";"27,99%";"";"";""
"2009/12/16";"0,868759";"1817079421";"0";"263846,12";"0,01%";"3,35%";"7,7%";"23,62%";"";"";""
"2009/12/15";"0,862485";"1803694904";"0";"4978840,7";"0,28%";"2,46%";"6,38%";"24,75%";"";"";""
"2009/12/14";"0,852579";"1778057059";"0";"0,38";"0%";"1,11%";"4,82%";"25,01%";"";"";""
"2009/12/11";"0,846794";"1765992417";"0";"-0,46";"-0%";"-0,7%";"3,97%";"21,15%";"";"";""
"2009/12/10";"0,846803";"1766011187";"0";"4984062,38";"0,28%";"-0,7%";"3,97%";"20,09%";"";"";""
"2009/12/09";"0,851349";"1770481070";"0";"-8785499,73";"-0,5%";"-0,23%";"4,53%";"23,63%";"";"";""
"2009/12/08";"0,833074";"1741072954";"0";"1800000,53";"0,1%";"-0,51%";"1,27%";"20,98%";"";"";""
"2009/12/07";"0,835909";"1745191802";"0";"-257041,85";"-0,01%";"-1,3%";"3,42%";"26,02%";"";"";""
"2009/12/04";"0,825387";"1723478016";"0";"0,02";"0%";"-2,26%";"-0,5%";"25,58%";"";"";""
"2009/12/03";"0,82114";"1714609920";"0";"2066345,97";"0,12%";"-2,77%";"-1,01%";"21,78%";"";"";""
"2009/12/02";"0,81489";"1699508772";"0";"-225448,15";"-0,01%";"-3,29%";"-1,77%";"22,35%";"";"";""
"2009/12/01";"0,822916";"1716475212";"0";"1085474,61";"0,06%";"-2,83%";"0,38%";"23,52%";"";"";""
"2009/11/30";"0,808244";"1684805573";"0";"-0,44";"-0%";"-2,93%";"0,84%";"20,44%";"";"";""
"2009/11/27";"0,798681";"1664871252";"0";"0,29";"0%";"-3,52%";"-1,32%";"19,24%";"";"";""
"2009/11/26";"0,80523";"1678522812";"0";"-2173070,8";"-0,13%";"-2,73%";"-0,51%";"22,05%";"";"";""
"2009/11/25";"0,799016";"1667725869";"0";"2679158,29";"0,16%";"-4,05%";"-1,28%";"21,71%";"";"";""
"2009/11/24";"0,797192";"1661245729";"0";"-0,78";"-0%";"-3,42%";"-2,53%";"19,05%";"";"";""
"2009/11/23";"0,801114";"1669418674";"0";"-378717,88";"-0,02%";"-3,3%";"0,85%";"20,24%";"";"";""
"2009/11/20";"0,80365";"1675083289";"0";"-639902,58";"-0,04%";"-3,85%";"2,33%";"23,94%";"";"";""
"2009/11/19";"0,800145";"1668414774";"0";"4356713,97";"0,26%";"-4,27%";"1,89%";"19,21%";"";"";""
"2009/11/18";"0,79775";"1659077189";"0";"376481,56";"0,02%";"-4,56%";"1,58%";"15,2%";"";"";""
"2009/11/17";"0,804212";"1672136651";"0";"-1921438,85";"-0,11%";"-3,78%";"1,6%";"16,37%";"";"";""
"2009/11/16";"0,812737";"1691803840";"0";"-491033,06";"-0,03%";"-2,23%";"1,52%";"15,93%";"";"";""
"2009/11/13";"0,812488";"1691776401";"0";"1766153,78";"0,1%";"-2,02%";"-0,74%";"11,21%";"";"";""
"2009/11/12";"0,808952";"1682655214";"0";"-0,61";"-0%";"-2,44%";"-1,17%";"13,62%";"";"";""
"2009/11/11";"0,809561";"1683921961";"0";"-35030371,42";"-2,08%";"-2,19%";"-1,1%";"14,14%";"";"";""
"2009/11/10";"0,817075";"1734906915";"0";"-65846907,99";"-3,8%";"-3,63%";"1,15%";"12,18%";"";"";""
"2009/11/09";"0,820447";"1808185383";"0";"-241479,25";"-0,01%";"-0,85%";"4,26%";"14,36%";"";"";""
"2009/11/06";"0,818903";"1805023582";"0";"-4237692,93";"-0,23%";"-1,18%";"0,75%";"21,07%";"";"";""
"2009/11/05";"0,827825";"1828973291";"0";"-87176763,57";"-4,77%";"-0,11%";"1,85%";"14,65%";"";"";""
"2009/11/04";"0,831306";"1924207456";"0";"-76667782,45";"-3,98%";"1,89%";"2,28%";"12,35%";"";"";""
"2009/11/03";"0,83767";"2016192787";"0";"-51788041,02";"-2,57%";"3,44%";"4,46%";"21,13%";"";"";""
"2009/11/02";"0,822419";"2030330231";"0";"-13061908,81";"-0,64%";"0,54%";"1,12%";"16,71%";"";"";""
"2009/10/30";"0,810214";"2013067450";"0";"-2221604,87";"-0,11%";"-2,07%";"3,65%";"17,21%";"";"";""
"2009/10/29";"0,823397";"2048079843";"0";"-69368664,83";"-3,39%";"-0,48%";"5,33%";"26,2%";"";"";""
"2009/10/28";"0,815791";"2097888911";"0";"2442219,16";"0,12%";"-1,46%";"4,36%";"23,56%";"";"";""
"2009/10/27";"0,813061";"2088434394";"0";"-58352917,74";"-2,79%";"-0,7%";"4,01%";"36,03%";"";"";""
"2009/10/26";"0,808108";"2133709526";"0";"5898316,57";"0,28%";"0,19%";"3,1%";"21,44%";"";"";""
"2009/10/22";"0,812513";"2139409917";"0";"-15318038,73";"-0,72%";"0,95%";"1,32%";"22,1%";"";"";""
"2009/10/21";"0,811129";"2151057684";"0";"-59649479,43";"-2,77%";"0,08%";"1,15%";"14,87%";"";"";""
"2009/10/20";"0,817521";"2228128363";"0";"5760361,23";"0,26%";"1,13%";"0,79%";"13,8%";"";"";""
"2009/10/19";"0,823288";"2238045148";"0";"176851050,22";"7,9%";"2,24%";"1,52%";"20,23%";"";"";""
"2009/10/16";"0,816181";"2043400924";"0";"-289080324,48";"-14,15%";"2,71%";"1,65%";"19,47%";"";"";""
"2009/10/15";"0,824288";"2355649425";"0";"-0,1";"-0%";"3,73%";"2,66%";"20,18%";"";"";""
"2009/10/14";"0,826995";"2363385487";"0";"5703164,56";"0,24%";"4,44%";"3%";"17,52%";"";"";""
"2009/10/13";"0,824984";"2351949157";"0";"-0,02";"-0%";"4,77%";"4,73%";"19,38%";"";"";""
"2009/10/12";"0,829735";"2365493796";"0";"2353001,32";"0,1%";"5,55%";"7,4%";"27,16%";"";"";""
"2009/10/09";"0,838842";"2389078140";"0";"-0,28";"-0%";"5,37%";"8,61%";"33,78%";"";"";""
"2009/10/08";"0,831559";"2368335669";"0";"225220,41";"0,01%";"4,46%";"7,66%";"24,29%";"";"";""
"2009/10/07";"0,81895";"2332202588";"0";"504244,97";"0,02%";"3,47%";"6,03%";"17,85%";"";"";""
"2009/10/06";"0,807128";"2298038977";"0";"-5403410,27";"-0,24%";"1,17%";"5,83%";"11,59%";"";"";""
"2009/10/05";"0,804683";"2296464663";"0";"-2320784,95";"-0,1%";"2,36%";"5,51%";"9,07%";"";"";""
"2009/10/02";"0,817138";"2334366382";"0";"4270119,2";"0,18%";"4,49%";"7,67%";"10,56%";"";"";""
"2009/10/01";"0,82308";"2347040074";"0";"-0,01";"-0%";"5,25%";"8,45%";"9,67%";"";"";""
"2009/09/30";"0,83774";"2388843553";"0";"-753245,54";"-0,03%";"8,7%";"10,38%";"12,62%";"";"";""
"2009/09/29";"0,832652";"2375083622";"0";"-2273174,97";"-0,1%";"5,92%";"7,15%";"14,8%";"";"";""
"2009/09/28";"0,831514";"2374107622";"0";"-667208,77";"-0,03%";"5,54%";"8,38%";"9,51%";"";"";""
"2009/09/25";"0,834873";"2384368017";"0";"0,58";"0%";"4,18%";"10,3%";"8,93%";"";"";""
"2009/09/24";"0,836739";"2389697247";"0";"5200000,25";"0,22%";"4,41%";"10,54%";"10,97%";"";"";""
"2009/09/23";"0,83675";"2384528594";"0";"5153844,94";"0,22%";"4,19%";"10,54%";"11,73%";"";"";""
"2009/09/22";"0,841987";"2394266635";"0";"-2537481,54";"-0,11%";"6,1%";"11,14%";"10,88%";"";"";""
"2009/09/21";"0,840668";"2393049445";"0";"8289626,05";"0,35%";"5,24%";"13,2%";"5,56%";"";"";""
"2009/09/18";"0,845822";"2399380397";"0";"1398985,44";"0,06%";"4,86%";"21,27%";"11,02%";"";"";""
"2009/09/17";"0,840599";"2383173737";"0";"15751394,81";"0,66%";"4,21%";"20,52%";"12,47%";"";"";""
"2009/09/16";"0,841756";"2370680861";"0";"1487543,83";"0,06%";"3,82%";"20,68%";"9,26%";"";"";""
"2009/09/15";"0,843217";"2373305425";"0";"898211,18";"0,04%";"3,67%";"20,23%";"8,26%";"";"";""
"2009/09/14";"0,852214";"2397720446";"0";"0,27";"0%";"5,77%";"17,54%";"6,9%";"";"";""
"2009/09/11";"0,852775";"2399298830";"0";"0,09";"0%";"4,7%";"25,04%";"5,73%";"";"";""
"2009/09/10";"0,853353";"2400925044";"0";"4121428,28";"0,17%";"4,77%";"25,13%";"6,15%";"";"";""
"2009/09/09";"0,837384";"2351951653";"0";"-0,05";"-0%";"1,8%";"22,78%";"4,97%";"";"";""
"2009/09/08";"0,846956";"2378836429";"0";"-1341236,85";"-0,06%";"4,79%";"20,7%";"3,99%";"";"";""
"2009/09/07";"0,838879";"2357479090";"0";"-4171030,93";"-0,18%";"2,37%";"21,47%";"4,73%";"";"";""
"2009/09/04";"0,844498";"2377468984";"0";"0,38";"0%";"1,8%";"18,9%";"7,83%";"";"";""
"2009/09/03";"0,842575";"2372055267";"0";"-523603,86";"-0,02%";"1,57%";"18,63%";"4,91%";"";"";""
"2009/09/02";"0,846887";"2384720888";"0";"198926,77";"0,01%";"3,3%";"19,24%";"5,9%";"";"";""
"2009/09/01";"0,832681";"2344523096";"0";"0,16";"0%";"3,89%";"18,93%";"4,31%";"";"";""
"2009/08/31";"0,834177";"2348735281";"0";"8373077,24";"0,36%";"1,85%";"16,86%";"4,19%";"";"";""
"2009/08/28";"0,827793";"2322451290";"0";"-0,1";"-0%";"2,28%";"20,65%";"4,43%";"";"";""
"2009/08/27";"0,832725";"2336288481";"0";"0,44";"0%";"2,89%";"21,37%";"5,46%";"";"";""
"2009/08/26";"0,825436";"2315838504";"0";"11042097,15";"0,48%";"0,92%";"20,31%";"4,99%";"";"";""
"2009/08/25";"0,828474";"2313279162";"0";"-0,12";"-0%";"4,3%";"20,94%";"6,42%";"";"";""
"2009/08/24";"0,827524";"2310626556";"0";"104477,77";"0%";"2,68%";"19,9%";"6,36%";"";"";""
"2009/08/19";"0,835822";"2333690847";"0";"388879,08";"0,02%";"5,59%";"15,76%";"5,37%";"";"";""
"2009/08/18";"0,831299";"2320675446";"0";"-516064,45";"-0,02%";"3,84%";"10,65%";"2,77%";"";"";""
"2009/08/17";"0,828223";"2312602561";"0";"-15965685,23";"-0,69%";"3,54%";"10,24%";"1,36%";"";"";""
"2009/08/14";"0,829201";"2331317916";"0";"2591815,22";"0,11%";"1,3%";"12,62%";"2,86%";"";"";""
"2009/08/13";"0,82769";"2324482612";"0";"0,24";"0%";"1,12%";"12,41%";"3,33%";"";"";""
"2009/08/12";"0,847864";"2381139225";"0";"-624152,2";"-0,03%";"4,97%";"15,15%";"3,91%";"";"";""
"2009/08/11";"0,827511";"2324589078";"0";"-165582,97";"-0,01%";"5,16%";"10,74%";"2,03%";"";"";""
"2009/08/10";"0,82498";"2317644237";"0";"-247494,38";"-0,01%";"4,07%";"10,94%";"2,79%";"";"";""
"2009/08/07";"0,828709";"2328368856";"0";"1341100,73";"0,06%";"1,96%";"9,51%";"7,14%";"";"";""
"2009/08/06";"0,815891";"2291034612";"0";"0,56";"0%";"0,38%";"7,81%";"2,28%";"";"";""
"2009/08/05";"0,809816";"2273975917";"0";"-1751814,37";"-0,08%";"0,98%";"7,01%";"3,02%";"";"";""
"2009/08/04";"0,81802";"2298782438";"0";"-0,21";"-0%";"0,58%";"7,27%";"6,22%";"";"";""
"2009/08/03";"0,828233";"2327482794";"0";"-419927,06";"-0,02%";"3,99%";"7,59%";"5,53%";"";"";""
"2009/07/31";"0,827358";"2325443371";"0";"-201579,45";"-0,01%";"5,84%";"9,95%";"5,75%";"";"";""
"2009/07/30";"0,827917";"2327216260";"0";"199499,74";"0,01%";"5,91%";"10,02%";"4,54%";"";"";""
"2009/07/29";"0,818821";"2301450738";"0";"6021271,49";"0,26%";"4,75%";"8,82%";"4,87%";"";"";""
"2009/07/28";"0,806606";"2261186731";"0";"-0,34";"-0%";"2,91%";"10,4%";"3,36%";"";"";""
"2009/07/27";"0,805306";"2257542396";"0";"0,68";"0%";"1,55%";"10,13%";"2,07%";"";"";""
"2009/07/24";"0,804881";"2256350978";"0";"-0,35";"-0%";"0,37%";"10,3%";"0,2%";"";"";""
"2009/07/23";"0,810485";"2272060867";"0";"11974595,43";"0,53%";"1,07%";"11,06%";"1,33%";"";"";""
"2009/07/22";"0,808385";"2254230295";"0";"0,39";"0%";"-0,33%";"10,78%";"4,17%";"";"";""
"2009/07/21";"0,805239";"2245457484";"0";"71442,73";"0%";"-0,71%";"13,37%";"5,15%";"";"";""
"2009/07/20";"0,79785";"2224782025";"0";"-0,05";"-0%";"-2,17%";"10,57%";"4,77%";"";"";""
"2009/07/17";"0,794671";"2215917474";"0";"-0,64";"-0%";"-1,03%";"13,3%";"2,76%";"";"";""
"2009/07/16";"0,791864";"2208090235";"0";"0,44";"0%";"-1,38%";"12,9%";"2,04%";"";"";""
"2009/07/15";"0,78742";"2195698267";"0";"13125956,66";"0,6%";"-0,04%";"12,27%";"3,58%";"";"";""
"2009/07/14";"0,786134";"2179007773";"0";"-0,03";"-0%";"1,76%";"10,72%";"1,74%";"";"";""
"2009/07/13";"0,788043";"2184299143";"0";"-0,13";"-0%";"2,23%";"11,34%";"1,03%";"";"";""
"2009/07/10";"0,796083";"2206584431";"0";"0,29";"0%";"3,07%";"12,04%";"1,62%";"";"";""
"2009/07/09";"0,791466";"2193787021";"0";"-1720597,88";"-0,08%";"2,47%";"11,39%";"1,64%";"";"";""
"2009/07/08";"0,797771";"2212997537";"0";"-10210819,39";"-0,46%";"4,6%";"12,28%";"1,44%";"";"";""
"2009/07/07";"0,786101";"2190686691";"0";"-207561,49";"-0,01%";"3,07%";"10,76%";"-1,07%";"";"";""
"2009/07/06";"0,798583";"2225682075";"0";"-1252410,36";"-0,06%";"4,51%";"13,64%";"0,94%";"";"";""
"2009/07/03";"0,782001";"2180693797";"0";"0,76";"0%";"3,04%";"15,36%";"-1,15%";"";"";""
"2009/07/02";"0,770712";"2149213207";"0";"-0,13";"-0%";"1,55%";"13,69%";"-2,96%";"";"";""
"2009/07/01";"0,786098";"2192118721";"0";"-1989534,06";"-0,09%";"1,16%";"15,96%";"-2,25%";"";"";""
"2009/06/30";"0,787876";"2199070899";"0";"0,04";"0%";"2,7%";"16,23%";"-2,37%";"";"";""
"2009/06/29";"0,803029";"2241365018";"0";"0,42";"0%";"7,12%";"18,46%";"-1,54%";"";"";""
"2009/06/26";"0,801391";"2236793133";"0";"20514393,77";"0,92%";"5,87%";"22,73%";"-1,48%";"";"";""
"2009/06/25";"0,803117";"2221052061";"0";"-12261,07";"-0%";"6,1%";"23%";"-3,52%";"";"";""
"2009/06/24";"0,79358";"2194689223";"0";"-1055707,36";"-0,05%";"4,75%";"21,54%";"-4,48%";"";"";""
"2009/06/23";"0,798837";"2210290447";"0";"-11720976,13";"-0,53%";"7,57%";"22,34%";"-4,3%";"";"";""
"2009/06/22";"0,796437";"2215335684";"0";"1420661,78";"0,06%";"9,13%";"21,98%";"-4,74%";"";"";""
"2009/06/19";"0,806615";"2242207564";"0";"0,05";"0%";"15,64%";"20,45%";"-6,5%";"";"";""
"2009/06/18";"0,81076";"2253729728";"0";"1,75";"0%";"16,24%";"21,07%";"-7,03%";"";"";""
"2009/06/17";"0,813374";"2260996056";"0";"99999,77";"0%";"15,97%";"21,46%";"-7,81%";"";"";""
"2009/06/16";"0,805756";"2239720673";"0";"2130984,06";"0,1%";"11,14%";"23,16%";"-8,67%";"";"";""
"2009/06/15";"0,812484";"2256273389";"0";"174753,22";"0,01%";"13,74%";"19,16%";"-7,71%";"";"";""
"2009/06/12";"0,814473";"2261621674";"0";"4962006,17";"0,22%";"19,42%";"19,42%";"-6,91%";"";"";""
"2009/06/11";"0,82261";"2279204847";"0";"491475,34";"0,02%";"20,62%";"20,61%";"-5,82%";"";"";""
"2009/06/10";"0,80823";"2238879309";"0";"-0,4";"-0%";"15,18%";"18,5%";"-8%";"";"";""
"2009/06/09";"0,819424";"2269887828";"0";"2073794,64";"0,09%";"18,65%";"17,24%";"-6,7%";"";"";""
"2009/06/08";"0,83641";"2314823993";"0";"-0,65";"-0%";"19,87%";"18,61%";"-5,12%";"";"";""
"2009/06/05";"0,829534";"2295794176";"0";"-0,05";"-0%";"16,79%";"25,06%";"-7,63%";"";"";""
"2009/06/04";"0,819797";"2268846338";"0";"-2959747,4";"-0,13%";"15,42%";"23,59%";"-8,05%";"";"";""
"2009/06/03";"0,801534";"2221196002";"0";"502866,33";"0,02%";"14,49%";"20,84%";"-8,98%";"";"";""
"2009/06/02";"0,819004";"2269094712";"0";"-2394020,39";"-0,11%";"14,73%";"24,61%";"-7,84%";"";"";""
"2009/05/29";"0,809338";"2244680304";"0";"0,44";"0%";"17,96%";"20,6%";"-8,11%";"";"";""
"2009/05/28";"0,817916";"2268471189";"0";"-914541,28";"-0,04%";"19,21%";"21,88%";"-6,46%";"";"";""
"2009/05/27";"0,794355";"2204013495";"0";"948304,01";"0,04%";"15,96%";"18,37%";"-9,38%";"";"";""
"2009/05/26";"0,80589";"2235056375";"0";"-1367357,73";"-0,06%";"16,77%";"20,32%";"-7,65%";"";"";""
"2009/05/25";"0,790802";"2194553054";"0";"4011995,14";"0,18%";"13,24%";"19,86%";"-10,42%";"";"";""
"2009/05/22";"0,785338";"2175405644";"0";"-687977,18";"-0,03%";"8,77%";"17,87%";"-11,7%";"";"";""
"2009/05/21";"0,791564";"2193345249";"0";"6440805,43";"0,29%";"9,63%";"18,81%";"-10,34%";"";"";""
"2009/05/20";"0,800588";"2211835625";"0";"1013357,33";"0,05%";"6,56%";"20,16%";"-11,77%";"";"";""
"2009/05/19";"0,799874";"2208850558";"0";"-2111569,6";"-0,1%";"6,46%";"23,36%";"-14%";"";"";""
"2009/05/18";"0,828447";"2289941843";"0";"253326,12";"0,01%";"11,44%";"23,42%";"-11,9%";"";"";""
"2009/05/15";"0,818546";"2262323814";"0";"12851,41";"0%";"11,17%";"16,76%";"-12,89%";"";"";""
"2009/05/14";"0,807752";"2232478327";"0";"4370,01";"0%";"9,71%";"15,22%";"-12,9%";"";"";""
"2009/05/13";"0,786919";"2174895480";"0";"1756444,21";"0,08%";"5,3%";"12,25%";"-14,56%";"";"";""
"2009/05/12";"0,792727";"2189178287";"0";"-226056,34";"-0,01%";"6,6%";"8,5%";"-13,63%";"";"";""
"2009/05/11";"0,795845";"2198015836";"0";"-1758704,69";"-0,08%";"9,62%";"11,78%";"-13,29%";"";"";""
"2009/05/08";"0,812789";"2246609012";"0";"1265637,67";"0,06%";"7,4%";"13,29%";"-13,91%";"";"";""
"2009/05/07";"0,801932";"2215350728";"0";"-2997645,25";"-0,14%";"5,97%";"11,78%";"-14,45%";"";"";""
"2009/05/06";"0,81327";"2249712172";"0";"2859506,43";"0,13%";"6,64%";"13,36%";"-15,12%";"";"";""
"2009/05/05";"0,796451";"2200386160";"0";"-0,02";"-0%";"3,46%";"17,75%";"-16,75%";"";"";""
"2009/05/04";"0,813368";"2247123414";"0";"962386,56";"0,04%";"6,93%";"12,65%";"-13,85%";"";"";""
"2009/04/30";"0,78172";"2158763313";"0";"-2080919,78";"-0,1%";"3,88%";"10,94%";"-17,2%";"";"";""
"2009/04/29";"0,783793";"2166574456";"0";"5370,58";"0%";"7,28%";"11,23%";"-16,08%";"";"";""
"2009/04/28";"0,792984";"2191974947";"0";"8705841,92";"0,4%";"8,45%";"14,72%";"-15,16%";"";"";""
"2009/04/27";"0,794086";"2186303167";"0";"-3756963,71";"-0,17%";"11,37%";"21,71%";"-15,44%";"";"";""
"2009/04/24";"0,801894";"2211594309";"0";"4384,43";"0%";"9,89%";"20,51%";"-13,07%";"";"";""
"2009/04/23";"0,811085";"2236938316";"0";"3697702,09";"0,17%";"11,15%";"21,89%";"-10,24%";"";"";""
"2009/04/22";"0,811";"2233006575";"0";"5044243,44";"0,23%";"14,18%";"21,88%";"-9,06%";"";"";""
"2009/04/21";"0,815556";"2240478480";"0";"-312500,46";"-0,01%";"13,03%";"22,56%";"-10,08%";"";"";""
"2009/04/20";"0,80625";"2215222165";"0";"386952,33";"0,02%";"13,66%";"21,16%";"-10,35%";"";"";""
"2009/04/17";"0,802918";"2205681934";"0";"1973262,6";"0,09%";"14,47%";"17,25%";"-9,47%";"";"";""
"2009/04/16";"0,787737";"2162042522";"0";"1047822,72";"0,05%";"12,31%";"15,04%";"-11,55%";"";"";""
"2009/04/15";"0,772569";"2119384406";"0";"7145427,48";"0,34%";"8,81%";"12,82%";"-11,39%";"";"";""
"2009/04/14";"0,770874";"2107604771";"0";"-621,7";"-0%";"8,91%";"12,84%";"-11,52%";"";"";""
"2009/04/10";"0,772363";"2111676388";"0";"939585,21";"0,04%";"8,71%";"18,37%";"-12,11%";"";"";""
"2009/04/08";"0,762654";"2084203756";"0";"4976,67";"0%";"7,46%";"16,88%";"-14,16%";"";"";""
"2009/04/07";"0,764095";"2088136778";"0";"-2564465,01";"-0,12%";"8,73%";"21,86%";"-15,96%";"";"";""
"2009/04/06";"0,743997";"2035709503";"0";"2626344,4";"0,13%";"3,6%";"11,2%";"-17,96%";"";"";""
"2009/04/03";"0,758959";"2073969063";"0";"181,98";"0%";"11,96%";"2,87%";"-17,1%";"";"";""
"2009/04/02";"0,777064";"2123443499";"0";"-18328282,63";"-0,86%";"14,63%";"5,32%";"-14,14%";"";"";""
